Date,High,Low,Open,Close,Volume
2010-02-19,35800.000486509976,34624.853928922304,35590.15288694075,34708.79296875,1409979.0
2010-02-22,36051.80760569853,35254.38694852941,35464.234489889706,35674.08203125,1209052.0
2010-02-23,35841.967143434194,35254.39391157462,35841.967143434194,35716.05859375,1432841.0
2010-02-24,35548.18115234375,35086.51646205357,35464.24211774554,35254.39453125,929174.0
2010-02-25,35506.21384711306,34247.1282496977,35422.274807285365,34708.79296875,816858.0
2010-02-26,35338.330235977075,34666.818022466825,35170.45218259952,34792.7265625,967001.0
2010-03-02,36009.84366757034,35716.057064221866,36009.84366757034,35799.99609375,2142260.0
2010-03-03,36261.666376306624,36009.84924869338,36135.7578125,36135.7578125,1073198.0
2010-03-04,36807.26315553161,36135.750942887935,36261.65948275862,36513.4765625,1971171.0
2010-03-05,37017.11312894209,36555.44845273079,36807.265548846044,36597.41796875,1006053.0
2010-03-08,37478.77104815516,37101.045472081925,37268.92350589226,37394.83203125,1473740.0
2010-03-09,37688.6233851257,37268.928247206706,37394.836788582405,37562.71484375,1094944.0
2010-03-10,37688.61859041807,37143.014980534506,37562.710065060324,37394.83203125,1278266.0
2010-03-11,37646.64984638343,36765.29015098315,37604.68033707865,37352.86328125,1880807.0
2010-03-12,37520.74903231534,36555.45011985085,37352.87096058239,36933.17578125,1956499.0
2010-03-15,37436.80672554348,36471.50789741848,37310.89818274457,36681.35546875,1204417.0
2010-03-16,37184.99288884943,36513.48060191762,37184.99288884943,36933.17578125,1318343.0
2010-03-17,37604.68273542601,36639.38395985146,37268.92663957399,37436.8046875,2259485.0
2010-03-18,37562.71675857843,36303.63128063725,37143.021599264706,36387.5703125,2264608.0
2010-03-19,36807.26383915654,36177.721128110534,36681.35529694734,36261.66015625,1046220.0
2010-03-22,35883.9341815388,35338.330503924764,35674.086613225714,35422.26953125,1763204.0
2010-03-23,36219.69685503775,35548.184514735774,35548.184514735774,36135.7578125,1109027.0
2010-03-24,36597.41704084588,35716.05722678881,36261.6609212051,36219.69140625,893549.0
2010-03-25,36681.35615279378,36303.630517353115,36471.508577548964,36429.5390625,1337873.0
2010-03-26,37143.02337091619,35967.87686878551,36177.7244584517,36933.17578125,1586519.0
2010-03-29,36933.17340546697,36261.66116173121,36639.38679883257,36849.234375,1194880.0
2010-03-30,38150.29129526221,37143.02287822559,37268.93143035516,37814.53515625,2604479.0
2010-03-31,37814.52865315664,36891.19942966114,37772.55914299775,37310.89453125,1261681.0
2010-04-01,38108.32416251385,37310.903282461244,37352.87280246401,37898.4765625,1471795.0
2010-04-02,38611.9609375,38024.38761888587,38444.08284646739,38611.9609375,1853445.0
2010-04-05,39115.59209280303,38276.201704545456,38360.14074337121,38779.8359375,2068108.0
2010-04-06,39157.561612215904,38360.14074337121,38989.68353456439,38779.8359375,1092124.0
2010-04-07,39241.503778872284,38402.113323709236,38779.83902853261,38611.9609375,1845818.0
2010-04-08,38821.80855129076,38318.174278192935,38779.83902853261,38611.9609375,1726994.0
2010-04-09,39115.58977211435,38528.016535194176,38863.77267057713,38905.7421875,2528976.0
2010-04-12,40290.731032665964,39325.432268341676,39409.371291326395,39829.06640625,3744090.0
2010-04-13,39996.94292603181,39241.49174799553,39913.00390625,39913.00390625,1526566.0
2010-04-14,41298.003061224495,39787.10051020409,39913.00905612245,41130.125,3455455.0
2010-04-15,42808.90807981161,40752.40171127164,41801.63965440428,41214.06640625,3454223.0
2010-04-16,41633.7613753878,40332.70633240693,41214.06620023268,40584.5234375,1907866.0
2010-04-19,39954.97955328738,39409.37584090005,39619.223422587485,39577.25390625,1475817.0
2010-04-20,40374.671510084925,39493.311736995754,39954.97638004246,39535.28125,1357315.0
2010-04-21,40038.91866099684,39577.25398041931,39703.16252966772,39787.1015625,970832.0
2010-04-22,39996.94906962487,39199.52825921262,39745.13197159995,39577.25390625,1269314.0
2010-04-23,40248.75998537723,39451.33929745005,39829.06488646819,39913.00390625,1029331.0
2010-04-26,41088.15687144887,40248.76653699639,40290.73605371901,40626.4921875,1740662.0
2010-04-27,40962.24685897436,40290.734615384616,40584.521221955125,40920.27734375,1315963.0
2010-04-28,40122.86319040698,39451.35083575582,39871.046057412794,39703.16796875,1865561.0
2010-04-29,40248.76851313165,38905.74391206782,40248.76851313165,39451.34765625,1687147.0
2010-04-30,40458.60753483175,39661.18684690457,40290.72949526814,39913.00390625,1662228.0
2010-05-03,39913.01236286569,39283.469581117024,39451.34765625,39451.34765625,977929.0
2010-05-04,40500.58326567471,39073.61971020016,39451.345357237544,39577.25390625,1420600.0
2010-05-06,38863.771596227976,37436.80806029736,38779.83256470264,38108.3203125,2542563.0
2010-05-07,37562.71784177483,36429.54087895034,36597.41894751693,37184.9921875,2418240.0
2010-05-10,38150.28505254425,36513.47414269912,36513.47414269912,37940.4375,1773024.0
2010-05-11,38611.95736708145,36975.14613086821,38611.95736708145,37101.0546875,1840011.0
2010-05-12,37646.655790441175,36387.5703125,37143.021599264706,36387.5703125,1691040.0
2010-05-13,38192.26003845621,36891.20502615715,36891.20502615715,37856.50390625,1252415.0
2010-05-14,37856.50692889138,36933.177491601346,37856.50692889138,37478.78125,923827.0
2010-05-17,37268.93022505734,35799.99716438503,37268.93022505734,36597.41796875,2487915.0
2010-05-18,37017.112273185485,36051.81342705934,36681.35615279378,36429.5390625,1207973.0
2010-05-19,36219.69685503775,35548.184514735774,35925.91020615563,36135.7578125,1381145.0
2010-05-20,36555.45302518873,35841.97116361789,35925.91020615563,36135.7578125,1238290.0
2010-05-24,36597.41558908046,35590.14727011495,35674.0862966954,36513.4765625,916457.0
2010-05-25,35967.879524004165,34876.6719771849,35674.092876783594,35296.3671875,2056428.0
2010-05-26,35674.08862096529,34163.186044077345,35506.21055686663,34456.97265625,2222120.0
2010-05-27,35380.30308314732,33995.30901227679,34415.00418526786,35254.39453125,2019907.0
2010-05-28,36387.563671875,35254.38694852941,36387.563671875,35674.08203125,1925546.0
2010-05-31,36429.5390625,35590.14876152074,35674.087791618666,36429.5390625,1083821.0
2010-06-01,36345.6015625,35674.08929344689,36093.78446160508,36345.6015625,1137291.0
2010-06-03,39325.439689867424,36681.35996685606,37059.08564157197,38779.8359375,2866392.0
2010-06-04,39115.594475566955,38276.20403617711,38276.20403617711,38863.77734375,1210401.0
2010-06-07,38024.386474886494,36639.39226553632,37940.447431895576,36975.1484375,2028979.0
2010-06-08,38150.28571739282,36219.688200341036,36765.291846464366,37688.62109375,1774054.0
2010-06-09,38653.922467376375,37143.01996050824,37688.62364354396,38192.2578125,1552466.0
2010-06-10,38276.19837555066,37436.80806029736,38276.19837555066,38108.3203125,1240030.0
2010-06-11,38779.83100961538,37856.50169986264,38402.10538289835,38192.2578125,1145990.0
2010-06-14,39115.58712225275,37940.440728021975,37940.440728021975,38192.2578125,1376015.0
2010-06-15,38905.747596807065,37940.44857336956,38024.38761888587,38611.9609375,824914.0
2010-06-16,39535.28669381649,39157.56102476729,39367.40861868351,39451.34765625,2117404.0
2010-06-17,39451.34818756801,37856.5064523259,39367.409148871055,38569.98828125,1532980.0
2010-06-18,38779.83902853261,37940.44857336956,38234.23523267663,38611.9609375,1133303.0
2010-06-21,39451.34765625,38821.80487450133,39199.53054355053,39451.34765625,1535892.0
2010-06-22,40038.917811506886,39283.46653204449,39451.344594147246,39619.22265625,1661201.0
2010-06-23,39619.225731382976,39031.65246841755,39031.65246841755,39451.34765625,1197592.0
2010-06-24,39829.07023387845,39031.64943889036,39073.61895441605,39619.22265625,825468.0
2010-06-25,39367.40625,38779.83302238806,39031.650119936035,39367.40625,893851.0
2010-06-28,39451.34765625,38737.86583693484,39451.34765625,39451.34765625,947314.0
2010-06-29,39787.0957157258,38611.94942876344,39367.400613239246,39031.64453125,886740.0
2010-06-30,38737.86312722481,37772.56426273275,37772.56426273275,38318.16796875,1893060.0
2010-07-01,38276.19170875421,37101.045472081925,37856.49662422839,37394.83203125,1270390.0
2010-07-02,37730.59605189732,36933.17522321429,37688.62653459822,37604.6875,680553.0
2010-07-05,38024.37795255017,37059.07917450529,37352.86575912765,37646.65234375,685248.0
2010-07-06,37772.56542748307,36639.38846465858,37646.65687605813,37184.9921875,1158071.0
2010-07-07,37646.65224740751,36639.38395985146,37226.95712759249,37436.8046875,992491.0
2010-07-08,39241.49609375,38234.22774481952,38569.98386112968,39241.49609375,1938942.0
2010-07-09,40584.52252413883,39241.49799386744,39283.467510438415,40206.796875,1822120.0
2010-07-12,40416.64606773543,39871.04233058012,40290.73751300728,40332.70703125,1029161.0
2010-07-13,41088.154552330074,40416.642322669926,40584.52038008496,40752.3984375,1416125.0
2010-07-14,41465.88351260183,40836.34074672225,40836.34074672225,41214.06640625,1960616.0
2010-07-15,41298.003061224495,40584.52130102041,40710.42984693878,41130.125,1329559.0
2010-07-16,41172.09739610432,40038.92040355099,41130.1278778616,40332.70703125,1283114.0
2010-07-19,39871.03974940413,39451.344594147246,39535.28362519862,39619.22265625,1275229.0
2010-07-20,39829.067841029726,39241.494658970274,39661.18978901274,39535.28125,1129677.0
2010-07-21,39954.97706330128,38989.67824769631,39787.09900841346,39283.46484375,1283393.0
2010-07-22,39409.377947635134,38695.89613175676,39031.65228040541,38821.8046875,2281883.0
2010-07-23,40836.340542593076,38863.77321936401,38863.77321936401,40584.5234375,2479092.0
2010-07-26,41088.155404647434,39913.00897836538,40542.55170673077,40920.27734375,1463746.0
2010-07-27,41298.00680051814,40458.61641839378,41256.03728141192,40500.5859375,1084023.0
2010-07-28,41381.93969676636,40836.33602936478,40878.30554224182,41046.18359375,2039404.0
2010-07-29,41381.94293857978,40794.36971227134,40920.278260766005,41298.00390625,1041841.0
2010-07-30,41214.05991462629,40374.66969233248,41214.05991462629,40710.42578125,978916.0
2010-08-02,41381.94201121794,40332.704130608974,40710.4297676282,40920.27734375,1268034.0
2010-08-03,41843.605026684665,40542.550106095674,41549.81843171296,40794.3671875,1102058.0
2010-08-04,40794.37179736025,40080.88998608955,40752.402279050206,40542.5546875,1041261.0
2010-08-05,40668.45770054517,40080.884524273104,40542.549162772586,40416.640625,836847.0
2010-08-06,41423.91152644231,40416.64316105769,40458.61267628205,40920.27734375,1258001.0
2010-08-09,41507.85303032714,40416.6455694692,40416.6455694692,41214.06640625,748471.0
2010-08-10,41046.18968588083,40458.61641839378,40836.34209034974,40500.5859375,1094283.0
2010-08-11,40962.25142634855,40248.769587979776,40248.769587979776,40458.6171875,731963.0
2010-08-12,40290.738031914894,39451.34765625,40122.85995678191,39451.34765625,1149389.0
2010-08-13,39829.072549980076,38905.743154722375,39829.072549980076,39493.31640625,1047307.0
2010-08-16,39619.22948369565,38234.23523267663,39535.29043817935,38611.9609375,1650867.0
2010-08-17,38863.776521827545,38192.26418451736,38234.23370559924,38695.8984375,1201182.0
2010-08-18,38989.68347473477,38360.14068450761,38779.83587799238,38569.98828125,920091.0
2010-08-19,39409.37415190508,38528.014346590906,38528.014346590906,39241.49609375,979816.0
2010-08-20,39157.56399753645,38611.960211933045,39115.594475566955,38863.77734375,1136831.0
2010-08-23,39409.38186990489,38486.052369225545,38737.869505774455,38611.9609375,833283.0
2010-08-24,39199.52257224462,38192.25432627688,38528.01040826613,39031.64453125,811356.0
2010-08-25,39115.585560581145,38192.25628769189,38779.82946134869,38276.1953125,969568.0
2010-08-26,38528.01617066241,37520.74777404379,38402.10762108509,37856.50390625,1675582.0
2010-08-27,38024.385122508305,37436.81184246955,37562.720402477855,37898.4765625,1132793.0
2010-08-30,39073.61404149865,38192.25432627688,38611.94942876344,39031.64453125,1191961.0
2010-08-31,38821.79830048339,38318.16416036901,38611.950742102395,38528.01171875,1351613.0
2010-09-01,38905.74449573863,38276.201704545456,38821.80545691288,38779.8359375,1157371.0
2010-09-02,39451.351855802044,36891.2109375,39451.351855802044,36891.2109375,3747324.0
2010-09-03,36723.33032736369,35590.15327726218,36345.60464399652,36177.7265625,8432582.0
2010-09-06,36429.54368474478,35925.90944025522,36009.84848100348,36177.7265625,4953448.0
2010-09-07,36849.23413057648,36093.7828613847,36093.7828613847,36219.69140625,3076290.0
2010-09-08,35967.87561872045,35296.36335512707,35799.997552822104,35506.2109375,3506102.0
2010-09-09,36513.47715366705,35674.08687427241,36177.7210419092,36051.8125,3439471.0
2010-09-10,37184.9921875,36303.632327525396,36471.51039609199,37184.9921875,2906418.0
2010-09-13,37352.87569325938,36555.45475149318,37184.99760025597,36891.2109375,2040057.0
2010-09-14,37562.71082777388,36849.2291695927,37101.04622542135,37352.86328125,2739902.0
2010-09-15,37478.77257188555,36555.44334839005,37436.80306172666,37310.89453125,2444638.0
2010-09-16,37184.990333381334,36177.72197220622,37143.02081833238,36429.5390625,2428516.0
2010-09-17,36933.17578125,36429.541566051135,36513.48060191762,36933.17578125,1626442.0
2010-09-20,37143.02337091619,36471.51108398438,36597.41963778409,36933.17578125,1239051.0
2010-09-24,37310.90305598811,36807.26881901189,37310.90305598811,37059.0859375,1441610.0
2010-09-27,37143.02175384835,36513.479012257696,37101.052237742304,36807.265625,1836080.0
2010-09-28,36555.45380632268,36093.7890625,36513.48428415698,36093.7890625,2324791.0
2010-09-29,36513.477240668406,36135.751614040804,36261.66015625,36261.66015625,2464930.0
2010-09-30,36639.38671875,35883.935446198455,36429.539143041235,36639.38671875,2549898.0
2010-10-01,38569.98828125,36765.2989492655,36933.17702665941,38569.98828125,5909348.0
2010-10-04,39577.25375552653,38486.04633490756,38863.77198050643,39157.55859375,3625240.0
2010-10-05,40164.82421875,38863.769306752874,38989.67784662356,40164.82421875,2918350.0
2010-10-06,40290.72960251046,39325.43087245031,40164.821072502615,40122.8515625,1956382.0
2010-10-07,40248.767019205385,39199.529088569165,40248.767019205385,39745.1328125,1691501.0
2010-10-08,39367.400613239246,38569.979918514786,39199.52257224462,39031.64453125,2986707.0
2010-10-11,38905.74346512431,37856.50550759669,38905.74346512431,37982.4140625,3475251.0
2010-10-12,38737.866962555374,37688.62896248616,37688.62896248616,37898.4765625,2390695.0
2010-10-13,38444.07229607461,37688.62109375,38444.07229607461,37688.62109375,2920735.0
2010-10-14,38318.17176252769,37520.750882475084,37814.537522494466,37898.4765625,3173645.0
2010-10-15,38569.98343921703,37982.41024210165,38192.2578125,38192.2578125,3529523.0
2010-10-18,38695.88725473381,38024.37511148463,38318.16167415615,38234.22265625,1817562.0
2010-10-19,38569.98082979538,37688.62109375,38402.10278483435,37688.62109375,1471571.0
2010-10-20,38318.16309457964,37268.92533185841,37520.742394911504,37940.4375,1715903.0
2010-10-21,37856.50838890465,36933.17891600454,37772.56934591373,36975.1484375,2778381.0
2010-10-22,37562.72095556973,36765.30006377551,37101.0562287415,37017.1171875,1783451.0
2010-10-25,37562.71159220332,37101.04698045557,37310.89453125,37310.89453125,1830127.0
2010-10-26,37394.83268008474,36933.168079096045,37352.863170903955,37143.015625,1638120.0
2010-10-27,37520.75221694098,36765.3008300227,37017.11795899546,36975.1484375,1891305.0
2010-10-28,37352.87569325938,36891.2109375,37184.99760025597,36891.2109375,1368202.0
2010-10-29,37310.89653595006,36555.4453125,37310.89653595006,36555.4453125,1652955.0
2010-11-01,37143.02807700512,36261.6680887372,36429.54618174061,36891.2109375,1451351.0
2010-11-02,37143.0240173691,36387.572681422615,36681.35931206847,36471.51171875,1124583.0
2010-11-03,36933.17642405063,36345.60316275892,36345.60316275892,36471.51171875,1479032.0
2010-11-04,37268.93192471591,36429.541566051135,36429.541566051135,36933.17578125,1773957.0
2010-11-05,37730.595132821305,37226.9609375,37730.595132821305,37226.9609375,1793765.0
2010-11-08,37478.771698446326,36807.259551553674,37268.92415254237,37143.015625,1049833.0
2010-11-09,37268.928668478264,36555.44692595109,37226.95915421196,36681.35546875,1582327.0
2010-11-10,36807.265625,36429.539980045614,36555.44852836374,36807.265625,1486147.0
2010-11-11,36597.41582240763,35212.421875,36555.44630884982,35212.421875,4547784.0
2010-11-12,36093.78338990555,35338.33210965171,35883.935812057265,35548.1796875,2360012.0
2010-11-15,36765.29834939585,35674.09086413981,35799.999420130895,36471.51171875,1581034.0
2010-11-16,36807.26469794067,35674.087791618666,36555.44760764689,36429.5390625,1973051.0
2010-11-17,36177.72412280701,35883.9375,36093.7850877193,35883.9375,1052992.0
2010-11-18,36513.4812374137,36009.84701344937,36387.572681422615,36471.51171875,1028093.0
2010-11-19,36597.41866339492,36009.84542797344,36513.47962976328,36345.6015625,1471328.0
2010-11-22,36513.47715366705,36009.84298603027,36387.56861175786,36051.8125,1256263.0
2010-11-23,37352.866048363954,35758.02457663605,35967.87213870551,36555.4453125,2978385.0
2010-11-24,36765.29595588235,35674.088541666664,35674.088541666664,36387.5703125,2907559.0
2010-11-25,37772.56318162752,36597.41677153244,36681.355800824946,37520.74609375,4037682.0
2010-11-26,37688.626393199775,36849.23605036682,37352.87025606659,37184.9921875,1653490.0
2010-11-29,37604.68186936937,36933.169693130636,37143.01724820524,37268.92578125,1199007.0
2010-11-30,37772.56318162752,37184.98997657998,37562.715608396255,37520.74609375,2089930.0
2010-12-01,37898.47412109375,37268.931361607145,37856.504603794645,37604.6875,879258.0
2010-12-02,37940.43816119154,37310.8954925877,37604.68207126949,37688.62109375,1192498.0
2010-12-03,37982.409981669,37478.775816166206,37982.409981669,37562.71484375,1383383.0
2010-12-06,39451.34765625,37982.414498836435,38024.38401761968,39451.34765625,3957363.0
2010-12-07,39703.15669522849,38863.76649025537,39325.43110299059,39031.64453125,2420247.0
2010-12-08,39913.00918530351,38737.862752928646,39031.64936102236,39409.375,2099913.0
2010-12-09,40248.765625,39241.49724648071,39787.100951511995,40248.765625,3090987.0
2010-12-10,40836.33575090862,40080.884524273104,40206.79306204569,40416.640625,1794956.0
2010-12-13,41465.88351260183,40164.82846311737,40710.43219354634,41214.06640625,2540997.0
2010-12-14,42053.46554893509,41381.953125,41885.58744295132,41381.953125,3230840.0
2010-12-15,42305.26867529881,41549.817448954185,41675.725986678284,42137.390625,2934128.0
2010-12-16,42389.207510689135,41675.72580011318,41885.57336204728,41717.6953125,2241129.0
2010-12-17,43732.2326674323,42221.330195236944,42473.14727393617,43396.4765625,3473086.0
2010-12-20,45075.255903764206,42808.90225497159,42976.780303030304,44319.8046875,3535746.0
2010-12-21,44991.31687973485,43564.353471235794,44907.37785570549,44319.8046875,2254976.0
2010-12-22,44151.9312202381,43144.662827380955,43984.05315476191,44067.9921875,1331885.0
2010-12-23,44571.62089323907,43816.169691658746,43984.04773645438,44151.92578125,1107944.0
2010-12-24,44991.320150659136,43732.234698681736,44403.746939736346,44571.625,1181990.0
2010-12-27,45327.0810858349,44235.873578212944,44487.690695356476,44739.5078125,1313832.0
2010-12-28,44991.32068594646,43900.11328125,44655.56456142447,43900.11328125,1368043.0
2010-12-29,45731.05869577892,43942.69327192164,44453.65482159515,45645.8984375,1072743.0
2010-12-30,45901.37595994802,44879.4529330104,45390.414446479204,45049.7734375,1578213.0
2011-01-03,46071.69972889459,44794.29585471082,45220.097146105414,45645.8984375,1403137.0
2011-01-04,46156.86371689126,45390.42133044842,45731.06239108968,45816.22265625,1265251.0
2011-01-05,45645.90267354596,44709.13974554409,45475.582141181985,45390.421875,1079089.0
2011-01-06,45134.938551682695,43772.374368990386,44964.618028846155,44283.3359375,3068519.0
2011-01-07,44964.618028846155,44198.17567608173,44283.3359375,44283.3359375,1230046.0
2011-01-10,44538.82216161242,42835.616725221895,44453.6618897929,43176.2578125,1902445.0
2011-01-11,43857.53515625,42494.970957220874,43176.25305673544,43857.53515625,1458665.0
2011-01-12,44283.33700980392,43431.734375,43772.37542892157,43431.734375,1159838.0
2011-01-13,45475.574991088404,43687.2096824501,43857.530188034696,44794.29296875,3406818.0
2011-01-14,45901.38292141032,44623.978944005576,45134.94053496747,45816.22265625,1579190.0
2011-01-17,45986.53988486842,45220.09755345395,45816.21936677631,45305.2578125,1054964.0
2011-01-18,45731.05665195841,44027.8515625,45134.934870647965,44027.8515625,1310600.0
2011-01-19,44794.293162571565,43431.72911199905,44453.652149928435,44623.97265625,1321748.0
2011-01-20,44368.49287907344,43261.409563472764,44027.851858888615,43772.37109375,1624577.0
2011-01-21,43516.88617085015,42154.32222029516,43346.565677030776,42196.90234375,2049247.0
2011-01-24,42367.22877209596,41558.20631313131,42324.648642676766,42154.328125,2259331.0
2011-01-25,43431.731484375,42409.808390624996,42580.12890625,42580.12890625,1589386.0
2011-01-26,43261.4106610338,42580.12860337972,42665.28886058649,42835.609375,1009027.0
2011-01-27,42835.60603464537,41813.683027854626,42494.96503238179,42324.64453125,2508956.0
2011-01-28,43516.898899778105,41771.11332747781,42282.074958394966,43176.2578125,1960592.0
2011-01-31,42750.44983303932,41898.84724672379,42494.969057144655,42239.48828125,1280581.0
2011-02-01,42835.60796168342,41984.00541771357,42239.486180904525,42367.2265625,1074356.0
2011-02-07,44453.65688590116,43176.25295239825,43431.73373909883,43942.6953125,2503572.0
2011-02-08,44368.49338470039,43346.5703125,44198.17287266699,43346.5703125,2110667.0
2011-02-09,44709.13821703767,43516.89453125,44027.85611087328,43516.89453125,2446967.0
2011-02-10,44198.1700436997,42069.16377955231,43857.529041436115,42324.64453125,2068513.0
2011-02-11,43091.091824948664,41174.98596316735,42920.771303901434,41473.046875,1966828.0
2011-02-14,42537.545063064754,41728.52268448795,41771.1028096762,42409.8046875,1309076.0
2011-02-15,42409.80555023006,41515.62290308666,42069.16454179448,41643.36328125,1459966.0
2011-02-16,42580.135980592444,41473.05244509704,41728.53326098059,41685.953125,926146.0
2011-02-17,42239.48028391167,40280.794706230285,42026.57967764195,40493.6953125,1507996.0
2011-02-18,41515.62774658203,40365.96420898438,40749.18538818359,40876.92578125,2085948.0
2011-02-21,41047.2449124078,39897.58141382376,41047.2449124078,40408.54296875,1784289.0
2011-02-22,41515.62785425365,39301.461035360124,39855.00274008351,40791.765625,1769503.0
2011-02-23,41345.299593815515,40536.27725366876,40919.49836215933,40621.4375,1134736.0
2011-02-24,41473.04316204897,40578.86050660438,40706.60088595361,41302.72265625,1481525.0
2011-02-25,41685.94234309828,40834.33984375,41558.20196819604,40834.33984375,1100516.0
2011-02-28,41260.14392167595,40110.48046875,40493.70161972532,40110.48046875,1249026.0
2011-03-02,40280.8037351672,39301.4607268069,39514.36138079828,39471.78125,1481129.0
2011-03-03,40876.91996871741,39556.93609472758,39556.93609472758,40834.33984375,912816.0
2011-03-04,43005.930195312496,40834.34362109375,41217.564781249996,42580.12890625,1746190.0
2011-03-07,42750.45401062753,41984.01160804656,42069.171875,42069.171875,982887.0
2011-03-08,43431.73117544732,41728.52603131213,41728.52603131213,42835.609375,1377189.0
2011-03-09,44283.33312868369,42920.7690324165,43091.089544449904,43346.5703125,2121237.0
2011-03-10,43857.535168051356,42154.329918806645,43772.374905589124,42282.0703125,1975569.0
2011-03-11,42111.74466784893,40919.501138324384,41813.683785467794,41643.36328125,1231070.0
2011-03-14,41771.10821040373,39982.742721273295,40451.12415890269,41132.40625,1559092.0
2011-03-15,42409.809494553665,40025.32221373539,41600.78702427604,40067.90234375,2393217.0
2011-03-16,42282.068513257575,40621.44346590909,41047.24476010101,42154.328125,1964042.0
2011-03-17,42537.54333138875,41174.979380833756,41217.5595042886,42196.90234375,1220894.0
2011-03-18,42494.97265625,41473.04946611974,42069.17132702906,42494.97265625,1533719.0
2011-03-21,42494.97139911167,41685.948897525384,42324.65087246193,41941.4296875,1281582.0
2011-03-22,41856.26836502453,40919.505492155215,41685.947842684654,41217.56640625,2221549.0
2011-03-23,41047.24641179541,40365.964313674325,40962.086149530274,40791.765625,1882004.0
2011-03-24,41345.3067980049,40749.18496981534,40876.92536157025,41217.56640625,1427735.0
2011-03-25,41600.78737059542,40706.604632844654,41473.04697948817,41387.88671875,2406915.0
2011-03-28,41430.461593293796,40706.59946884776,41387.881468326384,40834.33984375,1729830.0
2011-03-29,41089.824626926595,40451.12268972048,40664.02333545585,40749.18359375,1379688.0
2011-03-30,41515.625,40408.541666666664,40536.28205128205,41515.625,2089951.0
2011-03-31,42750.45154212638,41898.8489217653,42282.070100927784,42452.390625,3281096.0
2011-04-01,42750.45143581081,42111.74947212838,42367.23025760135,42537.55078125,2186618.0
2011-04-04,43942.69541868932,42835.612006978154,42920.77226941747,43857.53515625,2788361.0
2011-04-05,44198.17620600728,43176.25305673544,44027.85568112864,43857.53515625,1992252.0
2011-04-06,44027.84905689741,42409.80431399402,43942.68880727092,42750.4453125,2271606.0
2011-04-07,43091.088724874375,41898.84516331658,43091.088724874375,42367.2265625,2108444.0
2011-04-08,42750.448410423036,41387.88431766055,42665.28815462538,41771.10546875,2180344.0
2011-04-11,41898.848495609505,41047.245883910124,41898.848495609505,41217.56640625,2065516.0
2011-04-12,41728.5224680657,40578.85909394552,41302.721218391554,40834.33984375,1980383.0
2011-04-13,41387.88872618435,40834.34700453785,41004.667534275235,41345.30859375,1608263.0
