Date,High,Low,Open,Close,Volume
2009-08-24,94614.95712209302,91604.48121366279,92034.5492005814,92464.6171875,1746311.0
2009-08-25,92464.59672095069,88163.91780369717,90314.25726232394,91604.4609375,2092372.0
2009-08-26,92894.66576086957,88163.91889341787,91604.46206974637,89024.0546875,1479969.0
2009-08-27,90314.27262931033,86443.66094519704,87303.796875,87303.796875,1424049.0
2009-08-28,91174.39663461538,87733.85336538461,88593.98918269231,89454.125,14182910.0
2009-08-31,91604.46635465801,87303.78718307783,88163.92301739386,91174.3984375,1405124.0
2009-09-01,98915.62808388157,90314.26912006579,91174.40501644737,98055.4921875,2622912.0
2009-09-02,101496.03260869565,95045.01358695651,96765.28532608696,98915.625,3069447.0
2009-09-03,98055.50347222222,92894.6875,98055.50347222222,92894.6875,2362879.0
2009-09-04,94614.95712209302,89454.14127906977,92894.6851744186,92464.6171875,3136017.0
2009-09-07,96765.2890625,91174.40569444445,93754.81340277777,96765.2890625,2043502.0
2009-09-08,98915.62881944444,94614.94930555555,96765.2890625,96765.2890625,1587981.0
2009-09-09,97195.34927771226,90314.26260318396,97195.34927771226,91174.3984375,2225167.0
2009-09-10,92894.67010613206,89024.0588517099,90744.33052034197,91174.3984375,3065925.0
2009-09-11,91174.40776699029,86873.7281553398,90744.33980582524,88594.0,2639161.0
2009-09-14,90744.33355654762,85841.55913690476,88163.9259672619,90314.265625,2046155.0
2009-09-15,94184.88594470047,89024.0702764977,90744.34216589862,93324.75,1688023.0
2009-09-16,97195.35701388889,93324.74545138888,94184.88135416666,96765.2890625,2291734.0
2009-09-17,99345.684375,92894.66590909091,98915.61647727272,94614.9375,2096468.0
2009-09-18,97195.36747685185,92034.55150462962,94614.95949074073,92894.6875,2340494.0
2009-09-21,94614.93617957746,91174.39304577465,93754.80039612675,91604.4609375,1321524.0
2009-09-22,96335.2265625,92034.54680524554,92034.54680524554,96335.2265625,2155875.0
2009-09-23,100635.89430949782,94614.94336790394,95905.14714110261,98485.5546875,2336597.0
2009-09-24,98915.63525169683,93754.8194994344,97195.36333427601,95045.0234375,1722574.0
2009-09-25,99345.6875,92034.533008658,94614.94047619047,99345.6875,2018400.0
2009-09-28,100205.83918976245,94184.88747878959,99775.77121040724,95045.0234375,1966564.0
2009-09-29,97625.4127840909,93324.73380681819,95905.14119318181,94614.9375,1580063.0
2009-09-30,98055.49607623318,93754.81642376681,94614.9523542601,95905.15625,1585217.0
2009-10-01,96335.23780487805,87733.87728658537,95045.03372713416,88163.9453125,3497534.0
2009-10-05,90744.33980582524,86873.7281553398,86873.7281553398,88594.0,3689244.0
2009-10-06,90744.3430223652,87303.79921109068,90314.27504595587,87733.8671875,1844334.0
2009-10-07,89884.18991815476,83089.1171875,89024.05412946429,83089.1171875,2684619.0
2009-10-08,86873.72937060743,82401.0225119227,84035.28078721135,85669.5390625,2328788.0
2009-10-09,90744.33355654762,85239.46403273809,86443.65424107142,90314.265625,1940892.0
2009-10-12,92034.53735119048,88593.99389880952,91174.40148809523,90314.265625,989896.0
2009-10-13,92034.52882922535,89454.12147887323,90744.3251540493,91604.4609375,1222283.0
2009-10-14,92894.66461267605,90744.3251540493,92464.59672095069,91604.4609375,763076.0
2009-10-15,93754.80907738095,89024.06183035714,92464.60528273809,90314.265625,1375488.0
2009-10-16,89884.2115162037,85325.49074074073,89024.07552083333,85927.5859375,2846584.0
2009-10-19,87733.87035891089,85411.50320235148,85927.58479269802,86873.734375,961546.0
2009-10-20,88593.99491754784,85067.43783830565,88163.92698105489,85411.4921875,1782198.0
2009-10-21,89884.19048158212,86443.64730525362,86443.64730525362,89024.0546875,2439665.0
2009-10-22,91604.47572815533,87733.8640776699,88163.93203883494,88594.0,1870217.0
2009-10-23,94184.8671875,90314.25620719178,90744.32409389269,94184.8671875,2442965.0
2009-10-26,98485.56013569079,93754.8127055921,93754.8127055921,98055.4921875,2111186.0
2009-10-27,100635.90625,96765.29447115384,97625.43042200855,100635.90625,2027083.0
2009-10-28,101065.96467391304,96765.28532608696,101065.96467391304,98915.625,1457048.0
2009-10-29,98915.625,94184.8777173913,96335.21739130435,98915.625,1692398.0
2009-10-30,100635.8854880137,93754.79930079909,100205.81760131278,94184.8671875,2253557.0
2009-11-02,92894.68290441176,86443.66325827206,90744.3430223652,87733.8671875,2651447.0
2009-11-03,90744.33355654762,88593.99389880952,89024.06183035714,90314.265625,1391509.0
2009-11-04,91604.4609375,87303.78202024648,89454.12147887323,91604.4609375,1431434.0
2009-11-05,91604.47897518383,87733.8671875,90744.3430223652,87733.8671875,985082.0
2009-11-06,90314.2632326555,86873.71987141148,89884.1953125,89884.1953125,1349963.0
2009-11-09,90744.3534679878,87733.87728658537,89884.21741615854,88163.9453125,848253.0
2009-11-10,92464.60528273809,89884.19769345237,90744.33355654762,90314.265625,1471146.0
2009-11-11,91174.41172985782,88594.0038507109,90744.34375,90744.34375,825142.0
2009-11-12,91604.47897518383,87733.8671875,90744.3430223652,87733.8671875,1116096.0
2009-11-13,89024.07433477722,86013.59839108911,88163.93835086633,86873.734375,1285105.0
2009-11-16,88163.93516390931,85927.58168658087,87733.8671875,87733.8671875,956655.0
2009-11-17,88593.993515625,85411.4908359375,87733.85765625001,86013.5859375,1532851.0
2009-11-18,88593.993515625,85669.53159375,86873.721796875,86013.5859375,1644636.0
2009-11-19,87733.86483990148,86013.59298029557,86443.66094519704,87303.796875,1395870.0
2009-11-20,87733.8671875,86013.59528186274,86443.66325827206,87733.8671875,998846.0
2009-11-23,88163.9255859375,85669.53159375,87733.85765625001,86013.5859375,1159781.0
2009-11-24,87303.8094157064,85755.56451966433,86873.74138902806,85841.578125,783562.0
2009-11-25,86873.721796875,85755.5451796875,86873.721796875,86013.5859375,679732.0
2009-11-26,87733.85623094512,84379.32643387957,86013.58454014227,84637.3671875,1513774.0
2009-11-27,83691.21836185255,80336.68854056553,83433.17760636892,81368.8515625,1588027.0
2009-11-30,85497.51532512627,82831.09382102273,83089.13461174243,85153.4609375,1226328.0
2009-12-01,88163.9453125,85153.46913109756,86013.60518292684,88163.9453125,1622683.0
2009-12-02,90314.2718446602,87303.79611650485,90314.2718446602,88594.0,1329095.0
2009-12-03,89454.125,87303.78545673077,88163.92127403845,89454.125,913193.0
2009-12-04,89884.19290865384,87733.85336538461,88593.98918269231,89454.125,875681.0
2009-12-07,91604.46941964285,89454.12976190475,89884.19769345237,90314.265625,1172493.0
2009-12-08,91604.46941964285,89884.19769345237,90744.33355654762,90314.265625,850809.0
2009-12-09,93324.75,89024.0702764977,89454.13824884793,93324.75,1444469.0
2009-12-10,95475.07329545454,91604.4622159091,94184.86960227272,94614.9375,2295370.0
2009-12-11,96335.20662100456,93754.79930079909,95475.07084760274,94184.8671875,982358.0
2009-12-14,94184.8804472477,91604.47276376147,93754.8125,93754.8125,877014.0
2009-12-15,96765.29535492082,94184.88747878959,94614.9554581448,95045.0234375,1243216.0
2009-12-16,95475.0859375,92894.67820945945,95045.01798282657,95475.0859375,703480.0
2009-12-17,97195.3601457399,93754.81642376681,94614.9523542601,95905.15625,778806.0
2009-12-18,96765.29218049327,94184.88438901344,95475.08828475336,95905.15625,834504.0
2009-12-21,96765.2890625,94184.88135416666,95905.15315972222,96765.2890625,793285.0
2009-12-22,98915.62261189957,96335.21506550218,98055.48676310043,98485.5546875,827142.0
2009-12-23,100205.8359375,98055.49611051503,98915.63204130901,100205.8359375,859170.0
2009-12-24,104506.51326833678,100205.83370996901,100205.83370996901,104076.4453125,1619036.0
2009-12-28,103646.38046875,101065.97265625,103216.3125,103216.3125,881235.0
2009-12-29,105517.72426089211,102912.34835321576,103780.80698910788,104649.265625,651012.0
2009-12-30,105951.95080061984,103346.57496126034,105517.72149405992,105083.4921875,799803.0
2010-01-04,104649.25817358194,102478.11173844538,103780.79959952732,103346.5703125,1602697.0
2010-01-05,103346.57265625,95530.4453125,102478.1140625,95530.4453125,3045198.0
2010-01-06,97701.60209037161,93793.53800675676,96398.9140625,96398.9140625,1681152.0
2010-01-07,96833.13977741745,91188.15853478774,96398.91045106133,92056.6171875,1736811.0
2010-01-08,92925.07584021227,89017.01190300708,92056.6171875,92056.6171875,2175189.0
2010-01-11,93359.29841440887,88148.546875,93359.29841440887,88148.546875,1888365.0
2010-01-12,90319.70084951457,88148.55419447816,88582.78352548544,89451.2421875,1507775.0
2010-01-13,89885.46920955883,88148.55193014706,88582.78125,88582.78125,1230403.0
2010-01-14,90753.94316123189,89017.02558876813,89451.25498188406,89885.484375,1186078.0
2010-01-15,94661.99775752315,89885.47493489583,90753.93362991897,93793.5390625,1853348.0
2010-01-18,94661.99775752315,92490.85101996527,92925.08036747684,93793.5390625,1134810.0
2010-01-19,95096.2066013756,89885.45555472487,95096.2066013756,90753.9140625,1098501.0
2010-01-20,91622.40194746378,88582.79619565218,91188.17255434782,89885.484375,1007993.0
2010-01-21,94662.0078125,89017.02569524082,89451.25508887615,94662.0078125,1689570.0
2010-01-22,95964.67736872147,92925.07220319635,93793.53082191781,95096.21875,1810616.0
2010-01-25,96833.14340512388,93793.53800675676,94227.76734938062,96398.9140625,1171098.0
2010-01-26,96833.14163306452,90319.70161290323,96398.9122983871,94227.765625,1134768.0
2010-01-27,96833.1547806766,91188.17266341743,94227.77841886468,94662.0078125,1555762.0
2010-01-28,99438.50543777533,96398.90046806168,97267.359030837,98570.046875,2002861.0
2010-01-29,101175.42536642699,97267.36172566372,98135.8203125,98135.8203125,2591266.0
2010-02-01,101609.6617726293,99438.51515355603,99872.7444773707,100741.203125,1622247.0
2010-02-02,100741.20172991071,96398.90855189732,100741.20172991071,97267.3671875,1321541.0
2010-02-03,99438.51377650669,95530.44991629464,99004.28445870536,97267.3671875,1015191.0
2010-02-04,102043.89109644397,97701.59785829742,98135.82718211207,100741.203125,1373085.0
2010-02-05,100306.9765625,97267.37121212122,97267.37121212122,100306.9765625,1449763.0
2010-02-08,102043.89109644397,99004.28582974138,100741.203125,100741.203125,902206.0
2010-02-09,102043.90407054721,99004.29841738197,99872.75717542919,101175.4453125,1226674.0
2010-02-10,102043.88637609649,99004.28125,101609.65707236843,99004.28125,902071.0
2010-02-11,102043.89109644397,99438.51515355603,99872.7444773707,100741.203125,754240.0
2010-02-12,102043.89109644397,99438.51515355603,101609.6617726293,100741.203125,627617.0
2010-02-16,103346.58139690172,99872.7467280983,100741.20539529916,101609.6640625,887118.0
2010-02-17,102912.34926861702,101175.43198138298,102478.11994680851,102043.890625,721972.0
2010-02-18,102043.8939055736,99438.51789096321,101609.6645698052,100306.9765625,693582.0
2010-02-19,102478.11285480349,99438.5078125,100306.96639601528,99438.5078125,661772.0
2010-02-22,102478.12272970086,100306.97606169872,100741.20539529916,101609.6640625,682687.0
2010-02-23,102478.12272970086,100741.20539529916,102043.89339610044,101609.6640625,625994.0
2010-02-24,99872.73985745614,97267.36403508772,99004.28125,99004.28125,1636278.0
2010-02-25,100306.96916118421,98135.82264254386,99004.28125,99004.28125,563102.0
2010-02-26,100741.2008152174,98570.05424592392,99872.7421875,99872.7421875,488692.0
2010-03-02,102478.11040748899,97701.58831222467,101175.42256332599,98570.046875,1208556.0
2010-03-03,100306.96639601528,98135.81993722708,99004.27852074236,99438.5078125,736837.0
2010-03-04,100741.19568777292,98570.04922898472,100306.96639601528,99438.5078125,653650.0
2010-03-05,100306.96639601528,98135.81993722708,99438.5078125,99438.5078125,555955.0
2010-03-08,101175.43012907609,99438.5128736413,100306.9715013587,99872.7421875,819630.0
2010-03-09,100306.96916118421,98570.05194627192,99872.73985745614,99004.28125,1166302.0
2010-03-10,99872.73710425764,98570.04922898472,99438.5078125,99438.5078125,669124.0
2010-03-11,99872.74309430804,96398.90855189732,99004.28445870536,97267.3671875,1385864.0
2010-03-12,97701.60319010416,93793.5390625,97267.37384259258,93793.5390625,2218107.0
2010-03-15,95096.22994186047,92925.08313953488,93359.3125,93359.3125,969873.0
2010-03-16,95530.44805936073,92925.07220319635,94227.76013127854,95096.21875,1132037.0
2010-03-17,97267.3671875,95530.44991629464,95530.44991629464,97267.3671875,870013.0
2010-03-18,97701.60716788117,96398.91907230942,96398.91907230942,96833.1484375,525390.0
2010-03-19,99872.7421875,97267.36630434783,97267.36630434783,99872.7421875,1250559.0
2010-03-22,100741.2058982684,98570.05921942642,99872.7472267316,100306.9765625,770917.0
2010-03-23,102043.890625,100306.97333776596,101175.43198138298,102043.890625,935796.0
2010-03-24,102912.36282859441,100741.2159334764,102043.90407054721,101175.4453125,591236.0
2010-03-25,101609.6640625,99438.51739449787,100741.20539529916,101609.6640625,740638.0
2010-03-26,101175.43244881465,99438.51515355603,100741.203125,100741.203125,586592.0
2010-03-29,102043.89339610044,99872.7467280983,99872.7467280983,101609.6640625,591818.0
2010-03-30,102478.12042025862,99872.7444773707,102043.89109644397,100741.203125,592413.0
2010-03-31,100741.2058982684,99004.28855519481,100306.9765625,100306.9765625,819708.0
2010-04-01,105951.95080061984,99438.51120222108,99438.51120222108,105083.4921875,1827410.0
2010-04-02,111162.703125,106386.18072509766,106820.41003417969,111162.703125,2753943.0
2010-04-05,115070.75296336207,110294.23114224138,111162.68965517242,113333.8359375,1375507.0
2010-04-06,113768.06546753876,111162.68992248063,113333.83621002907,112031.1484375,724327.0
2010-04-07,111596.93243408203,109425.78588867188,111162.703125,111162.703125,978700.0
2010-04-08,111162.71372549019,108991.56697303921,109860.0256740196,110728.484375,929544.0
2010-04-09,112031.17014575098,107254.64738759882,111596.94080410078,109860.0234375,772949.0
2010-04-12,109425.79449152542,101609.66631355931,109425.79449152542,102478.125,2736475.0
2010-04-13,104649.27623697917,102043.90006510417,103346.58815104167,104215.046875,1125814.0
2010-04-14,106386.1805373954,103346.5753791841,105083.49261244769,103780.8046875,1111476.0
2010-04-15,104215.02888655463,100741.19459033613,103780.79959952732,103346.5703125,1129050.0
2010-04-16,105951.94603466387,102478.11173844538,102912.34102547269,103346.5703125,768657.0
2010-04-19,104649.25817358194,101609.65316439077,102043.88245141807,103346.5703125,706983.0
2010-04-20,106820.4140625,104215.0381097561,104649.26743521342,106820.4140625,1026013.0
2010-04-21,108991.5574375,106386.1815625,107688.8695,108557.328125,1039448.0
2010-04-22,111162.70916334662,107688.87450199203,108557.33316733068,108991.5625,1341721.0
2010-04-23,113333.86216947115,110728.48602764423,113333.86216947115,112899.6328125,1819517.0
2010-04-26,115070.77902210076,112465.40289329848,113333.86160289924,114202.3203125,878187.0
2010-04-27,114636.55024038462,111596.94474158653,113333.86216947115,112899.6328125,799576.0
2010-04-28,114202.3203125,109425.79740969582,109860.0267644962,114202.3203125,1015210.0
2010-04-29,118544.59922739853,113333.84761300738,113768.07691420664,117676.140625,1320391.0
2010-04-30,118978.8203125,116807.67395643248,117676.13249885949,118978.8203125,902473.0
2010-05-03,119847.30076672863,115939.23661129182,118544.61271491637,116807.6953125,560705.0
2010-05-04,121584.21422101448,117676.15019248187,118978.83820199275,119847.296875,824532.0
2010-05-06,118978.8543956044,115505.01923076923,116373.47802197802,118544.625,1098898.0
2010-05-07,115505.00328005725,112031.16859494275,114636.54460877863,113768.0859375,1783094.0
2010-05-10,116807.66998922414,113333.8359375,113768.06519396552,113333.8359375,814541.0
2010-05-11,115939.2114762931,112899.60668103448,115070.75296336207,113333.8359375,1092972.0
2010-05-12,118544.60759678172,113768.08494636194,114202.31427821828,116373.4609375,1224376.0
2010-05-13,123755.35708370141,118544.60520649294,118544.60520649294,122886.8984375,1267741.0
2010-05-14,127229.20655817473,121149.99532331314,122452.6834450692,125492.2890625,1336417.0
2010-05-17,125492.28005449289,121584.21596975089,123755.36268349645,122018.44531250001,1451716.0
2010-05-18,123755.35084178967,114202.30621540592,122018.43363699263,117676.140625,1507847.0
2010-05-19,122452.66958705358,113768.08309151785,115505.000390625,121584.2109375,1356779.0
2010-05-20,125492.28581429212,118110.38664874552,122018.45091285842,121149.9921875,1577552.0
2010-05-24,122018.44074345668,117241.91815207581,118978.8354580325,120281.5234375,1071042.0
2010-05-25,119847.28713099631,112031.15970940959,117676.140625,117676.140625,1688824.0
2010-05-26,118978.83363970587,114636.54044117646,115939.22840073529,118110.375,1842283.0
2010-05-27,120281.5081261405,114202.29832915145,116373.44468521897,118978.8203125,1818335.0
2010-05-28,122886.89704545455,117241.91590909091,120715.75045454546,119413.0625,1291092.0
2010-05-31,122018.44026227678,118978.83498883928,118978.83498883928,121584.2109375,687360.0
2010-06-01,121149.98410966981,115070.7734375,120281.52544221698,115070.7734375,1501900.0
2010-06-03,117241.91495028409,112031.16317471591,116807.68563565341,114636.5390625,1797633.0
2010-06-04,117241.91960121268,113333.85561450559,113768.08494636194,116373.4609375,901201.0
2010-06-07,117676.15905671296,113333.86536458333,113333.86536458333,117241.9296875,782692.0
2010-06-08,120715.74218749999,116373.44930305754,117241.90787994604,120715.74218749999,1151178.0
2010-06-09,121584.23076923077,117241.93681318681,121150.00137362638,118544.625,803414.0
2010-06-10,119847.28713099631,116807.68202260148,118544.59922739853,117676.140625,850694.0
2010-06-11,119847.29181818182,117676.14522727273,119847.29181818182,119413.0625,676641.0
2010-06-14,123321.125,119847.29049295775,120281.51980633804,123321.125,1337031.0
2010-06-15,127663.4274400685,122886.9046446918,124189.59267979453,126794.96875,1167567.0
2010-06-16,128097.65678510275,125926.51005993152,127663.4274400685,126794.96875,855408.0
2010-06-17,128531.87586206896,125926.5,126360.72931034483,125926.5,807440.0
2010-06-18,127229.20655817473,124189.60094074394,126360.74781033736,125492.2890625,631191.0
2010-06-21,129400.33966924399,124623.81706400344,127663.42235824742,126360.734375,885359.0
2010-06-22,127663.4274400685,123755.36333476027,124623.82202482877,126794.96875,753667.0
2010-06-23,125926.50369920494,121584.21046819788,125058.04505300353,122886.8984375,1383823.0
2010-06-24,123755.3519780585,120281.51753656914,121584.20545212766,122452.6640625,831848.0
2010-06-25,124623.8125,119847.29006968641,120715.74869337979,124623.8125,635111.0
2010-06-28,126794.95862068965,122886.8948275862,124623.81206896552,125926.5,458728.0
2010-06-29,126794.95950704225,122886.89568661973,126794.95950704225,123321.125,472839.0
2010-06-30,125926.51843641869,120715.76594939445,121149.99532331314,125492.2890625,657020.0
2010-07-01,123321.11302463504,118110.36177007298,121584.19593978101,118978.8203125,2302020.0
2010-07-02,118110.3787735849,113333.85610259433,117241.92010613208,115070.7734375,2325300.0
2010-07-05,116807.6912869752,112899.62726622137,114636.54460877863,113768.0859375,705763.0
2010-07-06,118978.8203125,111596.92270187044,113333.83978672445,118978.8203125,1392665.0
2010-07-07,118978.83363970587,115504.99908088235,118544.60431985294,118110.375,674880.0
2010-07-08,120715.7594679368,115939.23661129182,118978.84206552045,116807.6953125,984291.0
2010-07-09,120715.74218749999,117241.90787994604,118110.36645683453,120715.74218749999,1307432.0
2010-07-12,122886.89336768616,119847.28823138298,120715.74684175532,122452.6640625,733002.0
2010-07-13,122452.67289402173,118978.83820199275,121584.21422101448,119847.296875,1154139.0
2010-07-14,122452.65448220802,118544.59104128649,121584.19593978101,118978.8203125,1337756.0
2010-07-15,121149.9921875,118978.84537410394,119413.07473678315,121149.9921875,983220.0
2010-07-16,119847.28230337078,115070.76018258427,119413.05301966293,115939.21875,1933751.0
2010-07-19,117241.91960121268,114202.31427821828,114636.54361007463,116373.4609375,786109.0
2010-07-20,119847.296875,116373.46218297101,117241.92085597826,119847.296875,844285.0
2010-07-21,120715.73739735401,117676.13249885949,119847.278854927,118978.8203125,828050.0
2010-07-22,120715.74087078653,114636.5308988764,118978.82373595505,115939.21875,1265964.0
2010-07-23,119847.278854927,115939.21541400546,117676.13249885949,118978.8203125,946244.0
2010-07-26,122018.44026227678,118544.6056640625,118544.6056640625,121584.2109375,770313.0
2010-07-27,125926.50043554007,121584.20731707317,122452.66594076654,124623.8125,1191394.0
2010-07-28,125926.5,123321.12413793104,125058.04137931035,125926.5,829133.0
2010-07-29,127663.43880208334,122886.91558159723,125492.29188368056,125058.0625,1079827.0
2010-07-30,129400.3515625,125058.05788590603,125492.28725356543,129400.3515625,1149508.0
2010-08-02,132874.17742598685,130268.80139802632,130703.03073601973,132005.71875,1198520.0
2010-08-03,132439.9248598422,128966.0907651578,132439.9248598422,130703.0078125,1074364.0
2010-08-04,132005.71464646465,126794.96275252526,131571.4853219697,128966.109375,829424.0
2010-08-05,128966.11265465018,125926.50730588737,128966.11265465018,127229.1953125,830857.0
2010-08-06,125926.50322333915,121584.21000874125,125492.27390187937,124189.5859375,1139426.0
2010-08-09,126360.75065104167,122886.91558159723,123321.14496527778,125058.0625,843794.0
2010-08-10,125058.03010948905,118978.8203125,124623.80083827554,118978.8203125,1965275.0
2010-08-11,119847.296875,116373.46218297101,118544.60886548912,119847.296875,1147570.0
2010-08-12,122018.42521099452,116807.67395643248,117241.90322764598,118978.8203125,970048.0
2010-08-13,120715.75045454546,117241.91590909091,118544.60386363637,119413.0625,921383.0
2010-08-16,119413.0495837135,116373.44468521897,118978.8203125,118978.8203125,672173.0
2010-08-17,118978.84716435186,115505.01221064814,118110.38842592592,117241.9296875,1009177.0
2010-08-18,118110.37357954546,113768.08043323863,117676.14426491478,114636.5390625,1698669.0
2010-08-19,120281.52621150362,113768.08616394927,114636.54483695651,119847.296875,1345112.0
2010-08-20,121149.9921875,118544.61601142473,118544.61601142473,121149.9921875,716939.0
2010-08-23,121584.19943820225,115070.76018258427,120281.51158707865,115939.21875,1286901.0
2010-08-24,119413.05782979705,115504.99411900369,116373.45272140222,117676.140625,901515.0
2010-08-25,118544.61271491637,115070.77791008365,116373.46596189591,116807.6953125,667205.0
2010-08-26,119847.29227941176,115939.22840073529,115939.22840073529,118110.375,618138.0
2010-08-27,119847.296875,117676.15019248187,118110.3795289855,119847.296875,688376.0
2010-08-30,122886.89336768616,121584.20545212766,122886.89336768616,122452.6640625,705409.0
2010-08-31,123755.35708370141,121149.98114509718,121584.21046819788,122886.8984375,866188.0
2010-09-01,125492.29188368056,121584.22743055556,122018.45681423612,125058.0625,914187.0
2010-09-02,127663.42050917832,122452.66865166083,126794.96186625875,124189.5859375,956611.0
2010-09-03,127663.4296875,122886.90680803571,123755.36551339286,127663.4296875,1145221.0
2010-09-06,130268.79180602006,127663.41596989967,127663.41596989967,129834.5625,1070472.0
2010-09-07,130268.79734848485,127663.42140151515,129400.33869949495,128966.109375,551643.0
2010-09-08,132874.17742598685,128097.65470805921,128966.11338404605,132005.71875,1147392.0
2010-09-09,133308.39652317882,129400.33278145695,132005.70860927153,131137.25,785156.0
2010-09-10,132439.92266680743,127229.1716110642,131571.4641575169,128531.859375,820435.0
2010-09-13,135913.7659778226,129400.32671370968,129834.55599798387,134611.078125,1058702.0
2010-09-14,138519.16237062102,134176.86887937898,135045.32757762738,136348.015625,1260719.0
2010-09-15,138953.37025316455,134176.84815071203,136347.99456091772,137216.453125,779491.0
2010-09-16,136348.0121299342,132005.71875,135479.55345394736,132005.71875,1060881.0
2010-09-17,133308.40676398025,129400.34272203948,132874.17742598685,132005.71875,1182440.0
2010-09-20,135479.55747588424,132005.72266881028,133308.410721463,135045.328125,624001.0
2010-09-24,141124.53681308049,136348.01402863776,137216.47271671827,140256.078125,1321207.0
2010-09-27,140256.078125,135479.55534055727,137650.70206075851,140256.078125,1422550.0
2010-09-28,138953.35463258784,134611.0623003195,138519.12539936102,135913.75,1087657.0
2010-09-29,137216.47080592107,131571.48941200657,135045.32411595396,132005.71875,1646635.0
2010-09-30,134611.10498366013,132005.72875816992,132439.95812908496,132874.1875,970801.0
2010-10-01,136348.015625,132439.95148288217,133308.41018113057,136348.015625,943723.0
2010-10-04,141124.51110455973,134611.07213050313,136782.21845518867,138084.90625,1203650.0
2010-10-05,139821.8386876947,137216.4628115265,138084.9214369159,139387.609375,815857.0
2010-10-06,141992.980078125,137650.687109375,140690.2921875,138953.375,1148987.0
2010-10-07,140690.2873813291,135479.53599683545,140690.2873813291,137216.453125,924046.0
2010-10-08,138953.375,137216.4578125,138953.375,138953.375,573177.0
2010-10-11,141558.79192307693,139387.6448076923,140690.33307692307,141124.5625,709890.0
2010-10-12,141558.7672515773,136782.24443020503,141124.5379041798,137650.703125,728981.0
2010-10-13,140690.296875,138084.92100694444,138519.15031828702,140690.296875,645698.0
2010-10-14,145466.78125,140690.26007462686,140690.26007462686,145466.78125,972956.0
2010-10-15,145466.83486238532,140690.3119266055,145466.83486238532,141993.0,628872.0
2010-10-18,142427.22767857142,133742.640625,141992.99832589287,133742.640625,1719896.0
2010-10-19,137216.45383064516,134176.8488407258,134611.078125,134611.078125,712103.0
2010-10-20,138953.375,132439.935546875,133742.6234375,138953.375,856965.0
2010-10-21,141124.5625,137216.4976923077,140256.10365384616,141124.5625,728675.0
2010-10-22,145901.046875,141992.98311941963,143295.67103794642,145901.046875,1048510.0
2010-10-25,150243.36500726742,145466.8418422965,146769.52997819768,149374.90625,1198877.0
2010-10-26,150677.58933126822,147637.98378279884,149809.1306031341,148940.671875,645848.0
2010-10-27,149809.1097861842,146769.50466008772,148940.65117872806,148506.421875,451574.0
2010-10-28,149374.87573964495,145901.04142011833,148940.64644970413,146769.5,575792.0
2010-10-29,149809.13120404413,146769.52564338237,148940.67247242646,147637.984375,813573.0
2010-11-01,157625.25558344877,148940.66849896123,149809.12720740997,156756.796875,1311925.0
2010-11-02,162401.76141008173,155019.86316416893,156322.55108991827,159362.15625,913534.0
2010-11-03,163704.47630635244,156322.57684426228,161533.3294057377,158927.953125,673024.0
2010-11-04,161099.078125,153717.17966644204,158927.93151954177,161099.078125,885771.0
2010-11-05,163270.24240331491,154585.65504143646,160664.86619475138,157191.03125,904944.0
2010-11-08,157625.25558344877,152414.50333275623,154585.6501038781,156756.796875,701428.0
2010-11-09,158059.48039215687,154585.64565826333,157191.0217086835,155019.875,563416.0
2010-11-10,161533.3125,153717.18447580645,154585.6431451613,161533.3125,746959.0
2010-11-11,163704.46773767605,154151.421875,162836.00902288733,154151.421875,1387598.0
2010-11-12,161099.06995939265,152848.71327683618,158059.46486581923,153717.171875,1221819.0
2010-11-15,155888.34498937678,152414.51000354107,155019.88624291786,153282.96875,559215.0
2010-11-16,160230.63682665746,151980.27883287292,153717.19630524862,157191.03125,1014037.0
2010-11-17,162836.00050403227,154151.41381048388,154151.41381048388,161533.3125,914794.0
2010-11-18,163270.21875,159362.15500332447,161533.30152925532,163270.21875,863206.0
2010-11-19,164572.90666555852,159796.38430851063,161967.53083444148,163270.21875,731753.0
2010-11-22,164572.9252510388,155454.1088123269,163270.23718836566,156756.796875,933450.0
2010-11-23,158059.46,149809.10357142857,156322.54285714286,151980.25,1510676.0
2010-11-24,157625.25052083333,148506.43437499998,148940.66371527777,156322.5625,1142995.0
2010-11-25,155888.33930457747,151111.81637323945,155454.10994718308,154151.421875,834825.0
2010-11-26,154151.39642857143,150677.56214285715,152848.70857142858,151980.25,616567.0
2010-11-29,154151.40669389206,148506.42560369318,150677.5721768466,152848.71875,707611.0
2010-11-30,154151.41847826086,149374.8956521739,152414.50108695653,149809.125,762734.0
2010-12-01,156322.55237430168,149374.88337988826,150243.34200418994,155454.09375,668368.0
2010-12-02,158493.71544894367,153717.19251760564,155888.33930457747,154151.421875,830996.0
2010-12-03,161099.09434442935,152848.7364130435,155019.8832370924,159796.40625,1239723.0
2010-12-06,158927.9487223757,155454.1137776243,156756.80188190608,157191.03125,509532.0
2010-12-07,158493.70457338484,152414.49398700843,157191.0165905899,154585.640625,916923.0
2010-12-08,158493.70920138888,154585.64513888888,155454.10381944443,156322.5625,678276.0
2010-12-09,160230.59375,154585.61348238483,156322.53048780488,160230.59375,1246384.0
2010-12-10,161533.29925847458,152848.71327683618,160664.84066031073,153717.171875,1330861.0
2010-12-13,156756.8024895543,153717.1969011142,155019.88501044567,155888.34375,620897.0
