Date,High,Low,Open,Close,Volume
2007-11-23,19263.360674215306,18647.26171875,18893.70130093612,18647.26171875,3714491.0
2007-11-26,19222.28431372549,18770.47848583878,18975.84477124183,18852.625,2408600.0
2007-11-27,18770.478515625,18154.37965843818,18524.038972750273,18770.478515625,3078706.0
2007-11-28,19222.285361842103,18729.40625,18975.845805921053,18729.40625,2959900.0
2007-11-29,20290.191485969386,19386.579719387755,19427.6529815051,20125.8984375,10821316.0
2007-11-30,21275.94921875,20249.11769274855,20372.337475868724,21275.94921875,8695045.0
2007-12-03,21152.725713820684,20454.480398995536,21152.725713820684,20700.919921875,3623600.0
2007-12-04,21317.021657048135,20824.142543590373,20947.362321954814,20906.2890625,2905890.0
2007-12-05,21358.09484649123,20536.629660087718,20865.215734649122,21070.58203125,4208569.0
2007-12-06,22343.852620593694,21604.533967706404,21686.68048469388,22138.486328125,8774400.0
2007-12-07,23124.24334872159,21727.752631392046,22261.704964488636,22590.291015625,9077272.0
2007-12-10,22549.219889322918,21892.047724971064,22302.780327690973,22179.560546875,5444833.0
2007-12-11,22425.998282724056,21399.166859522407,22261.70525501179,21768.826171875,4969200.0
2007-12-12,21399.166015625,20783.06718600048,21193.799739083493,21399.166015625,6195074.0
2007-12-13,21809.901573768027,21193.80265925481,21727.755051832934,21358.095703125,4870974.0
2007-12-14,21358.09289383562,20824.140571489726,20947.36033818493,20988.43359375,4201350.0
2007-12-17,21358.092976485146,20495.55460628094,20700.92088490099,20741.994140625,3689736.0
2007-12-18,20865.213907797028,20208.04181621287,20618.77437345297,20741.994140625,3691800.0
2007-12-20,20906.29041772959,20002.67865114796,20865.217155612245,20125.8984375,2833831.0
2007-12-21,20454.48248513411,19304.431261070345,20372.335969129555,20290.189453125,3196468.0
2007-12-24,21152.7265625,20372.334708737864,20372.334708737864,21152.7265625,4274037.0
2007-12-26,21809.899672452575,21111.654296875,21358.093841196496,21111.654296875,2484200.0
2007-12-27,22768.30519831731,21621.394302133416,21961.21975285457,22088.654296875,2801760.0
2007-12-28,22513.43576890655,21918.74123916185,21961.219419857898,22046.17578125,1933030.0
2008-01-02,22173.608738367708,21069.17611921529,22088.65238304829,21111.654296875,3440780.0
2008-01-03,21111.65258987551,20474.479976498984,20729.349021849594,20899.26171875,2770877.0
2008-01-04,20899.262311091188,20389.524205942624,20814.305960233094,20729.349609375,3164048.0
2008-01-07,20219.613893670554,19837.31026963056,19964.744810977227,20049.701171875,4062797.0
2008-01-08,20007.22156554383,19497.48343648539,19879.78703327922,19624.91796875,3245201.0
2008-01-09,20304.569572805853,19157.658739195478,19242.61509724069,19964.744140625,3217076.0
2008-01-10,20474.482916443132,19794.83203125,20134.657473846564,19794.83203125,1980789.0
2008-01-11,20516.959849683546,19837.30900580169,20262.09078322785,20134.65625,3832372.0
2008-01-14,20347.04601814516,19667.395211693547,20219.611491935484,19752.3515625,1868227.0
2008-01-15,20347.046548763738,19200.135782967034,20177.13384271978,19327.5703125,3431690.0
2008-01-16,19157.657353940216,18520.484714673912,18945.26647418478,18562.962890625,4795073.0
2008-01-17,20814.30859375,18860.312276785717,18945.26863839286,20814.30859375,10714366.0
2008-01-18,21281.568582589287,20219.6140625,20474.48314732143,20814.30859375,9942980.0
2008-01-21,21748.83,21154.1354296875,21239.091796875,21239.091796875,7523875.0
2008-01-22,21961.220917968752,20389.528125,20729.353593750002,21239.091796875,9745690.0
2008-01-23,22173.605831583496,21239.086045578064,22003.693143218872,21493.955078125,6163397.0
2008-01-24,22428.480423850575,21791.307684536638,22003.698597641283,22173.611328125,5131742.0
2008-01-25,22343.519484654575,21239.086962599406,22173.606788953777,21366.521484375,5772990.0
2008-01-28,21536.4352952454,20516.959068251534,20984.219005623723,20771.828125,3506559.0
2008-01-29,21748.825742574256,20941.740412283416,21154.131288675744,21451.478515625,4308059.0
2008-01-30,22640.87133695522,21621.39495405292,21748.82950191571,22173.611328125,9025016.0
2008-01-31,22470.9579289363,21536.437939453128,22258.567022235577,22088.654296875,4468228.0
2008-02-01,22258.56217576581,21111.651529304592,22131.12765949234,21493.955078125,5957399.0
2008-02-04,22470.9579289363,21833.785208834135,22003.69793419471,22088.654296875,5335745.0
2008-02-05,22428.478107005758,21876.26178997721,22003.696324676104,22131.130859375,2539347.0
2008-02-11,22343.524058608717,21536.438588811063,21706.35131929478,22173.611328125,3825822.0
2008-02-12,23108.128333333334,22173.6084375,22470.955677083333,22301.04296875,4783467.0
2008-02-13,22768.299751695737,21876.258156946464,22555.90889580305,21918.736328125,2743869.0
2008-02-14,22555.913667402197,21918.740964933208,22428.479126908398,22258.56640625,4234387.0
2008-02-15,22513.436110276445,21748.828846153847,21918.741571514423,22088.654296875,3354368.0
2008-02-18,21961.219362969056,21493.959376522907,21706.350279452974,21791.306640625,3023722.0
2008-02-19,22046.174701286764,21451.480200674017,22003.69652267157,21663.87109375,3222968.0
2008-02-20,21748.825203252032,20814.305370299797,21536.434332126526,20899.26171875,4093336.0
2008-02-21,21281.566931326375,20814.306978742363,21196.6105763111,20856.78515625,3190984.0
2008-02-22,20601.916550164475,19964.743873355263,20559.438371710527,20177.134765625,5641334.0
2008-02-25,20516.96046791888,19794.831424534575,20262.091393783245,19964.744140625,4647320.0
2008-02-26,20262.09063007305,19624.91796875,20177.13427522998,19624.91796875,3754101.0
2008-02-27,21196.611328125,19794.831420653805,19879.787778682363,21196.611328125,5583440.0
2008-02-28,21409.00188253012,20644.394672439757,20984.220099146587,21154.1328125,4076337.0
2008-02-29,21026.697866280552,20644.394268711814,21026.697866280552,20856.78515625,2448630.0
2008-03-03,20389.52655579399,19794.83203125,20262.09201482028,19794.83203125,4473335.0
2008-03-04,20304.568619516383,19794.83049517706,20134.655911403275,20092.177734375,3972577.0
2008-03-05,20899.261622299382,20177.1326638053,20219.610837834363,20644.392578125,3918323.0
2008-03-06,21578.914595883532,20304.56924573293,20729.351029116464,21154.1328125,6740104.0
2008-03-07,20856.785692242724,20347.047549051455,20729.351156444907,20432.00390625,3371537.0
2008-03-10,20516.959849683546,19964.743539029536,20007.221716772154,20134.65625,2244452.0
2008-03-11,21069.17604378819,19794.830718559064,20049.69978360489,20856.78515625,3165583.0
2008-03-12,21706.350390625,20814.30859375,21578.91584821429,20814.30859375,4104595.0
2008-03-13,21069.177562761506,20219.613951359835,20814.308479341005,20304.5703125,3069033.0
2008-03-14,20899.2661666229,20007.22431804753,20644.397067029935,20219.615234375,2458362.0
2008-03-17,20601.916280110676,19327.570943196613,19837.30907796224,20389.525390625,3966402.0
2008-03-18,20559.439117494825,20007.22277756211,20389.52639751553,20516.9609375,2744891.0
2008-03-19,21026.698752755445,20474.482421875,20941.742394158453,20474.482421875,3362228.0
2008-03-20,21069.175441919193,20049.699210858587,20219.611916035356,21026.697265625,3304085.0
2008-03-21,22301.04296875,21196.610364583335,21409.00125,22301.04296875,7573430.0
2008-03-24,22513.43446347169,21961.218146443138,22258.565394073896,22131.130859375,3381961.0
2008-03-25,22598.389780405407,22003.6953125,22555.91160412645,22003.6953125,3046637.0
2008-03-26,22810.78246839556,22173.609773747638,22216.087953390834,22470.95703125,4662565.0
2008-03-27,22131.127184017685,21493.954616339634,22088.64901283915,21918.736328125,5285519.0
2008-03-28,22470.95405329135,21706.346921043252,21706.346921043252,22343.51953125,3121447.0
2008-03-31,23787.78024012567,22513.43487011894,22513.43487011894,23660.345703125,12337043.0
2008-04-01,24382.47308327733,23150.60597628248,23490.431385108648,23702.822265625,7407189.0
2008-04-02,24509.907349716916,23915.212890625,24467.429174067496,23915.212890625,4544842.0
2008-04-03,24212.56080613938,23660.34450705199,24170.082629286502,24000.169921875,3046327.0
2008-04-04,24085.128515625,23447.95580357143,24085.128515625,23787.78125,2774528.0
2008-04-07,23830.259658896855,23235.56512195469,23787.7814776867,23320.521484375,3655680.0
2008-04-08,23532.912280318902,22725.82684110219,23447.955918296087,22810.783203125,4726599.0
2008-04-10,23660.344346886304,22895.737168710442,23065.649874971747,23490.431640625,4927300.0
2008-04-11,24594.8671875,23745.30355408031,23787.781735751294,24594.8671875,11133910.0
2008-04-14,25019.646673605104,24085.126763894896,24255.0394747513,24552.38671875,5397841.0
2008-04-15,24467.431104129264,23447.954808123875,24255.04020912814,23660.345703125,6857099.0
2008-04-16,24085.127149842625,23575.389009105216,24085.127149842625,23617.8671875,3704662.0
2008-04-17,24594.862999247995,23745.299510500223,24382.472127061053,23830.255859375,4626093.0
2008-04-18,24552.38457238295,23957.690136373676,24042.646484375,24042.646484375,3338982.0
