Date,High,Low,Open,Close,Volume
2007-04-05,113521.57284849476,112335.96895451572,112632.36992801048,113225.171875,179839.0
2007-04-06,113817.97382198954,112632.36992801048,112928.77090150524,113225.171875,171048.0
2007-04-09,114114.36665155014,111446.75808047495,113225.16379452507,112335.9609375,283304.0
2007-04-10,113225.16658464567,112335.96370570867,112632.36466535434,112928.76562500001,173475.0
2007-04-11,114707.19007043394,113225.18503076425,113521.58603869818,114410.7890625,200555.0
2007-04-12,116781.98691952926,114114.3780812659,114707.18004532442,116485.5859375,337303.0
2007-04-13,117078.41145833333,115300.00520833333,116485.60937499999,115596.40624999999,161680.0
2007-04-16,116485.60937499999,115003.60416666666,115892.80729166666,115596.40624999999,140340.0
2007-04-17,115596.38263081397,113521.5757630814,115596.38263081397,114707.17968750001,257600.0
2007-04-18,115003.58837890626,113817.98437500001,114707.1873779297,113817.98437500001,153123.0
2007-04-19,115003.57792207792,112928.77110389611,114114.375,114114.375,172123.0
2007-04-20,114707.1873779297,112335.9793701172,114410.78637695314,113817.98437500001,314933.0
2007-04-23,113817.98437500001,112632.38037109376,113225.18237304689,113817.98437500001,177285.0
2007-04-24,113817.96850393702,112039.562746063,112928.76562500001,112928.76562500001,242974.0
2007-04-25,112632.38270888594,111150.37767324269,112039.58069462865,111743.1796875,224788.0
2007-04-26,115003.57514686685,111446.76354438643,111743.16451125979,113521.5703125,354580.0
2007-04-27,117967.58827728426,114114.37559486041,114114.37559486041,116781.984375,478080.0
2007-04-30,117967.59084764631,115892.78397344147,116781.98691952926,116485.5859375,170526.0
2007-05-02,119746.02345698254,117671.21611985662,117671.21611985662,118856.8203125,304534.0
2007-05-03,120931.6145320197,120042.41148399014,120635.21351600984,120338.81249999999,196563.0
2007-05-04,122413.62757869804,120042.41929630196,120338.82033160147,121228.0234375,230101.0
2007-05-07,126563.22890624999,122413.61484375,122413.61484375,124488.42187499999,446312.0
2007-05-08,128045.25534441805,123599.23953384798,123599.23953384798,124784.84375,261510.0
2007-05-09,125970.44796615203,123599.23953384798,123599.23953384798,124784.84375,97243.0
2007-05-10,125674.00707831325,122117.19555722892,124488.4032379518,123006.3984375,244037.0
2007-05-11,123599.2001099818,120635.19051501821,123302.79915048544,122117.19531250001,202918.0
2007-05-14,125674.04694976076,122413.63535436602,122413.63535436602,123895.64062499999,259567.0
2007-05-15,127748.82011171145,123302.80549065421,123599.20646539135,126859.6171875,292402.0
2007-05-16,129230.83568313954,126266.82569040697,126266.82569040697,127452.4296875,261891.0
2007-05-17,127748.82011171145,125377.61231381426,127748.82011171145,126859.6171875,143241.0
2007-05-18,127748.83068677325,125377.6226925872,126266.82569040697,127452.4296875,116164.0
2007-05-21,128934.46648363797,124192.0493256191,125970.45575987617,125674.0546875,207431.0
2007-05-22,125674.02043269231,121524.40655048078,124192.01547475962,123302.81250000001,292954.0
2007-05-23,125081.2079586331,123006.40119154676,123302.80215827338,123599.203125,144638.0
2007-05-25,124488.4032379518,121227.99267695783,124488.4032379518,123006.3984375,125009.0
2007-05-28,123006.42705811137,121228.02088377722,121820.8229418886,122413.62499999999,78916.0
2007-05-29,122710.01021341464,120931.60426829269,121228.00525914635,121524.40625000001,117125.0
2007-05-30,121820.81226851852,119449.60424382717,121524.4112654321,120042.40625,171528.0
2007-05-31,121524.39801206684,118263.98733369431,120338.79412902228,119745.99218750001,299756.0
2007-06-01,122710.02602905568,118856.81265133171,120042.41676755447,122413.62499999999,362772.0
2007-06-04,122117.22133515814,120338.81519920923,121228.01826718368,121820.82031249999,203578.0
2007-06-05,122413.62230009191,120042.41411994485,120931.6171875,120931.6171875,210307.0
2007-06-07,121524.38248617937,119745.97688882065,120635.17968750001,120635.17968750001,149642.0
2007-06-08,120635.21351600984,119153.20843596058,119746.01046798029,120338.81249999999,138220.0
2007-06-11,120338.83603442927,119153.23173852357,120042.43496045285,119449.6328125,174722.0
2007-06-12,120931.63818238213,119153.23173852357,119153.23173852357,119449.6328125,112663.0
2007-06-13,119746.00242187499,118263.99744140625,119153.2004296875,118560.39843749999,327362.0
2007-06-14,120338.81249999999,118856.80741995072,119153.20843596058,120338.81249999999,233842.0
2007-06-15,125377.61944110578,120042.40159254809,120338.80258413462,123302.81250000001,458735.0
2007-06-18,127452.46112175708,125081.25254274764,125081.25254274764,125674.0546875,297308.0
2007-06-19,127156.01775399882,124488.40898992891,125674.01288507109,125081.2109375,183807.0
2007-06-20,127156.0389516844,123302.8256501182,124488.4297429078,125377.6328125,225385.0
2007-06-21,126859.65897700471,124784.85147037146,124784.85147037146,125674.0546875,167674.0
2007-06-22,125674.04691211402,123302.83847980999,124488.442695962,124784.84375,181684.0
2007-06-25,127156.03091517856,123302.81785714284,124192.0208705357,124488.42187499999,217314.0
2007-06-26,126266.8358820922,124488.4297429078,124488.4297429078,125377.6328125,151970.0
2007-06-27,126563.2369052896,124488.4297429078,125081.2317893026,125377.6328125,211080.0
2007-06-28,126568.8559478184,125377.61965654482,126271.04687500001,126271.04687500001,95890.0
2007-06-29,127462.28220363849,125973.23685079225,125973.23685079225,126866.6640625,137100.0
2007-07-02,126568.85887036483,123590.76807341506,126271.04979066984,124484.19531249999,197995.0
2007-07-03,125079.81890060242,122399.53706701807,125079.81890060242,123590.7734375,182826.0
2007-07-04,123590.77101031553,121506.10740291262,122995.15283677184,122697.34375,232242.0
2007-07-05,123292.966354927,121506.11177007298,122101.72996502432,122399.5390625,152448.0
2007-07-06,122399.51666015625,118527.9991015625,121506.08953124999,119123.6171875,553188.0
2007-07-09,120910.49763492557,119421.45209754964,119719.26120502483,120017.07031250001,300216.0
2007-07-10,125973.25546875,120910.50052083333,121208.30963541666,125079.82812499999,593452.0
2007-07-11,127760.08876329788,123590.7618572695,125079.80718085107,125973.23437500001,194928.0
2007-07-12,126866.68731354416,124782.0234375,125377.64168779833,124782.0234375,126989.0
2007-07-13,129546.93586482557,124781.99109738371,124781.99109738371,128057.89062499999,283268.0
2007-07-16,132822.81578196347,128355.68072203198,129249.10773401827,130440.34375000001,289807.0
2007-07-18,130142.55122921446,127462.26985378441,129546.93314578556,129844.7421875,172089.0
2007-07-19,131929.41844598416,128951.32773614253,130738.1821620475,131631.609375,158854.0
2007-07-20,131333.77076198632,128951.29873002284,130738.15275399544,130440.34375000001,130704.0
2007-07-23,131631.59115176537,128653.50085421413,131035.97309225512,130738.1640625,208613.0
2007-07-24,128355.70405375875,125973.23158872378,127760.0859375,127760.0859375,290025.0
2007-07-25,129249.13029292342,125973.23067720416,127164.46690110207,128355.70312499999,184561.0
2007-07-26,130142.55213133642,126866.65264976959,127760.07978110599,129249.125,231632.0
2007-07-27,128653.52242822965,123888.57715311003,128653.52242822965,124484.19531249999,236224.0
2007-07-30,125377.6279932229,121803.91888177712,125377.6279932229,123590.7734375,200792.0
2007-07-31,122995.16956935976,121506.12393292683,122995.16956935976,122101.7421875,205735.0
2007-08-01,122399.54662360766,118825.83723313737,121506.11927599009,120314.88281249999,300376.0
2007-08-02,121803.92495735113,118825.83388259927,120017.07031250001,120017.07031250001,186675.0
2007-08-03,123292.95599724265,120314.86527267158,120314.86527267158,121506.1015625,200710.0
2007-08-06,121208.31016011757,118825.83723313737,120314.88281249999,120314.88281249999,210645.0
2007-08-07,122399.5342013889,120314.87060185186,122101.72511574076,120612.67968750001,107600.0
2007-08-08,123292.97869664634,120612.69655106707,120612.69655106707,122101.7421875,159360.0
2007-08-09,123590.78782393293,120910.50567835366,121506.12393292683,122101.7421875,173849.0
2007-08-10,120910.47065839695,115847.71696087786,120017.04353530535,117038.953125,306016.0
2007-08-13,120314.86030783581,117038.9606459888,117634.57876632462,119719.24218749999,147218.0
2007-08-14,120314.853359375,118230.19005859374,118230.19005859374,119123.6171875,118805.0
2007-08-16,117932.39350961539,114358.68461538461,117336.77536057692,116145.5390625,394603.0
2007-08-17,117932.38842773438,113465.2525024414,117932.38842773438,114358.6796875,260981.0
2007-08-20,118527.97814879443,114954.27026491117,115549.88824555838,117336.74218750001,227328.0
2007-08-21,121506.08509975062,116145.52252182044,116741.14058603492,119421.421875,221963.0
2007-08-22,121506.0946736453,118528.00411791871,119421.4312846367,120910.47656249999,133913.0
2007-08-23,123590.77101031553,121208.29831614078,121208.29831614078,122697.34375,280371.0
2007-08-24,122101.70748013447,120314.85322432763,121208.28035223106,121803.8984375,169637.0
2007-08-27,123590.75360872237,119719.23602579853,122101.7083845209,121208.28125,99827.0
2007-08-28,122101.70748013447,120017.04418169316,121506.08939486553,121803.8984375,87640.0
2007-08-29,122101.72511574076,118528.01608796297,120017.06151620371,120612.67968750001,157662.0
2007-08-30,122399.51742936119,120017.04507063882,121506.0902948403,121208.28125,171428.0
2007-08-31,123590.78229040556,120910.5002648305,120910.5002648305,122995.16406249999,185448.0
2007-09-03,123888.5703125,121208.28874323919,122101.7159329928,123888.5703125,99591.0
2007-09-04,125973.25546875,122995.16432291665,122995.16432291665,125079.82812499999,147089.0
2007-09-05,125079.81890060242,121506.10978915663,123888.58253012049,123590.7734375,168381.0
2007-09-06,125079.82812499999,122399.54609374999,122399.54609374999,125079.82812499999,136949.0
2007-09-07,126271.06458333333,123590.78255208333,123888.59166666666,125079.82812499999,101482.0
2007-09-10,125079.79166666667,122399.51041666667,124484.17361111111,123292.9375,105900.0
2007-09-11,125377.61562875602,122399.524996244,123292.9521859976,123888.5703125,81855.0
2007-09-12,125377.61562875602,123590.7612492488,124186.3793757512,123888.5703125,152759.0
2007-09-13,125973.25102063539,122697.35087589073,123888.58729216152,125377.6328125,170260.0
2007-09-14,126866.6650206368,124782.00151090803,124782.00151090803,126271.04687500001,117024.0
2007-09-17,126568.85250443264,124484.18905141845,125973.23437500001,125973.23437500001,74283.0
2007-09-18,126568.86187803397,122697.34375,125973.24370449029,122697.34375,198944.0
2007-09-19,126568.878188395,123292.97781175419,123292.97781175419,124782.0234375,267373.0
2007-09-20,126866.66094501203,123888.5703125,126271.04281850962,123888.5703125,190246.0
2007-09-21,125377.6279932229,123590.7734375,125079.81890060242,123590.7734375,158660.0
2007-09-27,125377.62255158492,122995.14991402511,122995.14991402511,124484.19531249999,230216.0
2007-09-28,125675.44635416666,123888.59166666666,125675.44635416666,125079.82812499999,90816.0
2007-10-01,127164.48743690617,124484.20550029691,124484.20550029691,125377.6328125,83900.0
2007-10-02,129546.95411734989,125377.62685840069,125675.43594832564,128951.3359375,440250.0
2007-10-04,131929.43274456522,128653.53260869565,129249.15081521739,130142.578125,131300.0
2007-10-05,129546.91921657987,126866.63812934028,129546.91921657987,128653.4921875,95767.0
2007-10-08,130440.38138712471,127164.48139795035,128355.71775765011,128951.3359375,156400.0
2007-10-09,133716.27287188912,128653.51866515836,128951.32773614253,131631.609375,219671.0
2007-10-10,144735.1822265625,129844.73138020834,130142.54039713542,142948.328125,566749.0
2007-10-11,142650.55225840336,137885.6068802521,141161.5068277311,141757.125,386588.0
2007-10-12,141459.34364831887,133716.30589072668,141459.34364831887,137290.015625,273702.0
2007-10-15,138481.2226477024,131631.613785558,138481.2226477024,136098.75,326810.0
2007-10-16,134014.0536822799,129546.91855953724,133120.62665773137,131929.390625,379655.0
2007-10-17,133418.4551724138,126568.84698275861,132822.8370689655,129546.93749999999,272394.0
2007-10-18,129844.72822627316,125973.21110026042,129249.11020688659,128653.4921875,153091.0
2007-10-19,131035.98557692308,127164.46782124127,130738.17651879371,127760.0859375,143553.0
2007-10-22,127760.09127420775,122697.33707453051,125079.8096390845,126866.6640625,147047.0
2007-10-23,127462.31022058825,124484.21886029413,127164.50108455883,126568.8828125,122682.0
2007-10-24,128057.90131191039,123590.76521963444,125973.23780218161,126271.04687500001,171056.0
2007-10-25,128653.52242822965,122995.14991402511,126271.04979066984,124484.19531249999,264502.0
2007-10-26,125079.82812499999,121803.92786458333,123590.78255208333,125079.82812499999,270314.0
2007-10-29,124782.00439219497,122697.34083433013,123888.57715311003,124484.19531249999,170866.0
2007-10-30,126568.86922877078,123292.96908402612,123292.96908402612,125377.6328125,198327.0
2007-10-31,126568.85250443264,125079.80718085107,125377.61624556739,125973.23437500001,107500.0
2007-11-01,127462.31022058825,125377.64626838236,125973.26454044119,126568.8828125,418427.0
2007-11-02,127164.49165783897,122995.16406249999,126271.06431598062,122995.16406249999,115194.0
2007-11-05,123888.56173594132,120314.85322432763,122995.1346080379,121803.8984375,243314.0
2007-11-06,124484.20071536145,121506.10978915663,121803.91888177712,123590.7734375,113814.0
2007-11-07,133716.28137629907,124484.19958862587,124484.19958862587,128951.3359375,556400.0
2007-11-08,137587.78656045752,125675.42408769063,128951.32376770153,136694.359375,696400.0
2007-11-09,145628.61813546027,138779.01032949792,138779.01032949792,142352.71875,1239679.0
2007-11-12,153073.874599359,138183.41987179487,142650.55629006412,139374.65625,815002.0
2007-11-13,147117.66331066948,137885.58322437239,141757.10067991633,142352.71875,480068.0
2007-11-14,161412.5224609375,138481.22314453125,144139.595703125,152478.25,981505.0
2007-11-15,154860.73084677418,143543.9851310484,149500.16708669355,147713.3125,564000.0
2007-11-16,147713.27239583334,139970.23795572916,144139.56419270835,142948.328125,416547.0
2007-11-19,144437.39627378434,137885.5968551797,140565.87843551798,140863.6875,266306.0
2007-11-20,141757.12900641028,136992.18349358975,138183.41987179487,139374.65625,257950.0
2007-11-21,140268.07713347924,135205.3227571116,138183.41356673962,136098.75,402465.0
2007-11-22,148011.08859569504,136098.7273405083,136098.7273405083,143543.953125,641779.0
2007-11-23,152180.44605195473,142054.9369212963,145330.83693415637,144735.21875,652563.0
2007-11-26,148011.10785060975,142352.7355182927,146522.0625,146522.0625,273100.0
2007-11-27,147117.66150155602,139970.244748444,146522.04343879668,143543.953125,326414.0
2007-11-28,148606.70848587868,141757.10067991633,146522.04524058578,142352.71875,233400.0
2007-11-29,148606.74527763692,144437.41775481743,144735.22686359027,146819.890625,308303.0
2007-11-30,150095.79772727273,145926.47001262626,146819.8973800505,147415.515625,251100.0
2007-12-03,150989.1946875,145926.440625,149500.149375,148904.53125,159527.0
2007-12-04,158732.25065601146,149500.16853530533,149797.97763597328,156051.96875,409346.0
2007-12-05,163795.0130208333,154265.12135416665,154860.7395833333,160816.921875,555223.0
2007-12-06,162008.17857142855,155754.18638392855,161114.75111607142,158434.46875,379325.0
2007-12-07,158434.4100790514,150691.375,158434.4100790514,150691.375,353006.0
2007-12-10,156349.78060787672,146522.08011252448,149500.17117172212,152180.453125,288768.0
2007-12-11,159625.70535714284,152180.4765625,153967.33147321426,158434.46875,267370.0
2007-12-12,165879.66566506412,154265.11097756412,155754.15645032053,162603.765625,475545.0
2007-12-13,161710.34921875,158136.63984375,161412.54010416666,160816.921875,505681.0
2007-12-14,159625.70535714284,154562.9497767857,158434.46875,158434.46875,201295.0
2007-12-17,159030.04033221796,152478.240917782,154265.09530353727,155754.140625,224136.0
2007-12-18,156051.95351941747,152478.24466019418,153669.48094660195,153371.671875,279300.0
2007-12-20,158732.25754515207,153669.50261406842,154265.12084125474,156647.59375,217171.0
2007-12-21,163199.375,155456.338959854,156945.38435218978,163199.375,248370.0
2007-12-24,164688.39418287476,156647.5503439279,164390.58515180266,156945.359375,360163.0
2007-12-26,156945.34517874513,150691.35609192605,156647.53617461087,153073.828125,314800.0
2007-12-27,159477.5732071713,153320.13794820718,159477.5732071713,154551.625,384493.0
2007-12-28,156398.8583082329,153320.140625,153935.8841616466,153320.140625,200861.0
2008-01-02,151472.9490131579,140389.5625,151472.9490131579,140389.5625,752158.0
2008-01-03,143776.1241110503,140081.66267778992,140081.66267778992,140697.40625,267364.0
2008-01-04,145315.4582435345,140389.51050646554,142544.6126414332,142852.484375,297095.0
2008-01-07,141005.29638671875,136695.0908203125,138850.19360351562,137926.578125,258203.0
2008-01-08,138234.47505668932,135155.75623582766,137926.60317460317,135771.5,193980.0
2008-01-09,135463.59375,132692.74751420453,134232.1065340909,135463.59375,231518.0
2008-01-10,139773.83446712018,133308.52494331065,135463.62811791382,135771.5,423432.0
2008-01-11,137002.93920388632,132076.99082801622,137002.93920388632,132692.734375,251050.0
2008-01-14,137926.54897494306,132692.72903616173,133000.60079726652,135155.703125,231099.0
2008-01-15,137310.83102375566,133616.36920248868,135463.60011312217,136079.34375,148453.0
2008-01-16,134847.84615384616,131461.2564102564,134847.84615384616,132077.0,189363.0
2008-01-17,136695.08385894497,130845.5194595757,133000.62213302753,134232.109375,196617.0
2008-01-18,134847.85912240186,129306.1662817552,130229.78175519631,133308.5,338630.0
2008-01-21,131769.15132756563,127766.81729191529,131769.15132756563,128998.30468750001,458800.0
2008-01-22,127458.92287315725,124072.33313498157,126227.43569563882,125303.8203125,273511.0
2008-01-23,128074.69370460048,124072.35952633171,128074.69370460048,127151.078125,227770.0
2008-01-24,127458.92903001238,124072.33912824877,126843.18541150991,124380.2109375,308888.0
2008-01-25,127766.83128041362,124688.11245437956,125919.59998479318,126535.34375,211838.0
2008-01-28,128690.41189024391,124995.95030487805,125611.69390243903,126227.4375,179867.0
2008-01-29,133308.49040697675,126227.43895348838,127458.92616279071,132384.875,559828.0
2008-01-30,135771.47459584297,129921.90993071595,131769.14087759817,133308.5,425372.0
2008-01-31,131153.40625,127766.81594776995,130537.66255868545,131153.40625,473671.0
2008-02-01,131769.1335637019,125303.82560847355,131153.38994891825,128074.67187499999,381811.0
2008-02-04,131769.10273248793,127151.02670214373,129614.00058499396,127458.8984375,251664.0
2008-02-05,128998.2644025061,124688.05986399755,127458.90563875306,125919.546875,288154.0
2008-02-11,124072.35101884665,119454.2734375,123456.60734133377,119454.2734375,559746.0
2008-02-12,120993.62768554686,117914.90942382811,120377.88403320311,118222.78124999999,310456.0
2008-02-13,118838.5054563492,116067.65947420635,118530.63368055555,116375.53124999999,500503.0
2008-02-14,118530.64203247389,116067.66765257833,117299.1548425261,117914.8984375,643442.0
2008-02-15,121609.37630879511,117914.91424371778,118222.78608247422,119454.2734375,506825.0
2008-02-18,121301.49951171874,116991.29394531249,120993.62768554686,118222.78124999999,323943.0
2008-02-19,120070.00283354922,118530.6438228627,120070.00283354922,118838.515625,182201.0
2008-02-20,120993.63263128222,118222.78608247422,120070.01711501289,119454.2734375,272744.0
2008-02-21,125303.82636525371,121301.49284498763,123148.72370049506,124380.2109375,1575323.0
2008-02-22,125919.58428263548,122840.86584051725,124072.35321736454,124995.96875,308669.0
2008-02-25,127151.07165948277,124072.35321736454,124995.96875,124995.96875,268018.0
2008-02-26,125919.56745524297,120377.875,124995.9520460358,120377.875,388598.0
2008-02-27,122225.10581841432,119146.38778772378,120685.74680306905,120377.875,280253.0
2008-02-28,121301.47602024421,117914.88658820694,120685.73248714652,119762.1171875,313781.0
2008-02-29,118838.52808441558,117299.16891233766,118222.7844155844,118530.65625,241849.0
2008-03-03,117914.89012896824,115451.91592261904,117607.0183531746,116375.53124999999,328875.0
2008-03-04,116683.4122755984,114220.43787400266,116067.66867519947,115759.796875,236144.0
2008-03-05,116683.4122755984,114836.1814744016,115144.05327460106,115759.796875,193415.0
2008-03-06,115759.80762768816,113604.70482610886,115451.93579889112,114528.3203125,275081.0
2008-03-07,113296.83228291315,109910.24218749999,113296.83228291315,109910.24218749999,412906.0
2008-03-10,113296.82604166667,109602.36432291668,110525.97975260417,110833.8515625,324836.0
2008-03-11,112681.07812500001,110218.10373975411,110218.10373975411,112681.07812500001,176125.0
2008-03-12,115451.93579889112,112681.08933971774,115144.06397009408,114528.3203125,205343.0
2008-03-13,114528.29241689752,111141.703125,113604.67715547091,111141.703125,238128.0
2008-03-14,113604.71078725962,109602.37680288462,112988.96709735578,112065.35156250001,235350.0
2008-03-17,114836.18252455961,111449.59269139566,112988.95170647018,113604.6953125,295898.0
2008-03-18,114836.19214129704,111757.4738533266,114836.19214129704,114528.3203125,238495.0
2008-03-19,116375.53970286886,111141.71913422132,116067.66790471312,112681.07812500001,387154.0
2008-03-20,112681.06708047945,109910.22116866437,112373.1953125,112373.1953125,384124.0
2008-03-21,112988.93364785319,109910.21610976454,112681.06189404432,111141.703125,307096.0
2008-03-24,111757.46555593923,110218.1065262431,110218.1065262431,111449.59375,166784.0
2008-03-25,113296.82172131148,111757.4627305328,112065.33452868853,112681.07812500001,220272.0
2008-03-26,115759.79044117648,112373.20082720589,112681.07261029413,115144.04687500001,278189.0
2008-03-27,116375.54153963414,112373.20810044037,116067.66973661924,113604.6953125,214299.0
2008-03-28,115759.79044117648,113296.8161764706,113604.68795955883,115144.04687500001,225149.0
2008-03-31,116683.41045995308,112681.07711963807,114528.30789209115,114836.1796875,290343.0
2008-04-01,115759.79466711957,112373.20492951767,114528.30748980978,113296.8203125,377197.0
2008-04-02,114220.45447716347,110218.12049278847,113912.58263221155,112065.35156250001,614059.0
2008-04-03,113912.56531762295,111449.59093237706,112065.33452868853,112681.07812500001,284251.0
2008-04-04,114528.30748980978,112681.07672384511,113604.69210682745,113296.8203125,204511.0
2008-04-07,118222.78421052633,113296.83486842105,114220.4503700658,116991.296875,531868.0
2008-04-08,119762.13391688482,116991.28763089006,118222.77486910996,117607.03125,323673.0
2008-04-10,117607.03125,115144.05677356022,116991.28763089006,117607.03125,253810.0
2008-04-11,117607.03125,114836.18496400524,116991.28763089006,117607.03125,226630.0
2008-04-14,116067.66406249999,114528.30512267904,115759.7922745358,116067.66406249999,300757.0
2008-04-15,121609.36078641859,116683.41199506998,117299.15559398856,120993.61718750001,828514.0
2008-04-16,121609.34181680485,120069.9830596301,120993.59831393496,120685.7265625,374601.0
2008-04-17,121609.36221227622,119454.25959079283,121301.49040920717,120377.875,340035.0
2008-04-18,119762.11854005168,115451.91375968994,119454.24677002586,119146.37500000001,363495.0
2008-04-21,121301.50447003866,117607.04240496134,120070.01711501289,119454.2734375,279529.0
2008-04-22,121301.4773901809,119146.37500000001,120069.99031007753,119146.37500000001,116900.0
2008-04-23,119454.24677002586,117299.14437984498,118222.75968992249,119146.37500000001,170378.0
2008-04-24,121609.37630879511,117607.04240496134,120070.01711501289,119454.2734375,260907.0
2008-04-25,124995.95455600249,120070.00560798268,120377.87741723392,124380.2109375,414666.0
2008-04-28,124072.34201171875,120993.62384765624,120993.62384765624,123148.7265625,166399.0
2008-04-29,124072.33556454147,121301.48936086685,122225.10476209172,122532.97656250001,143471.0
2008-04-30,128074.68719211823,122840.86584051725,123148.73768472907,124995.96875,470362.0
