Date,High,Low,Open,Close,Volume
2007-06-21,11682.623900005809,11035.984200743495,11122.202827311803,11596.4052734375,3053870.0
2007-06-22,11639.513407542294,11423.966862958177,11553.294789708647,11467.076171875,2251938.0
2007-06-25,12027.497527963562,11294.639255650369,11294.639255650369,11682.623046875,5880037.0
2007-06-26,11984.388544497282,11725.732676630434,11941.27923318614,11898.169921875,2470402.0
2007-06-27,12587.9189453125,11855.060650551157,11941.279273464255,12587.9189453125,7118288.0
2007-06-28,12717.24687968215,12286.153765116653,12501.700322399402,12587.9189453125,4869484.0
2007-06-29,12846.574551052518,12286.153513590494,12674.13730875651,12415.4814453125,2929900.0
2007-07-02,12587.920370472615,12070.608574425794,12372.373788786439,12199.9365234375,3111296.0
2007-07-03,12717.24687968215,12243.044453660103,12286.153765116653,12587.9189453125,4147701.0
2007-07-04,13062.120898437499,12631.027799479167,12674.137109374999,12932.79296875,4180941.0
2007-07-05,13062.120832462375,12803.464974393812,13019.01152278428,12889.68359375,2596968.0
2007-07-06,13019.01152278428,12717.246355037625,12932.792903428093,12889.68359375,2287670.0
2007-07-09,13363.886751853814,12717.2470703125,12932.79363082627,12717.2470703125,2946118.0
2007-07-10,13062.121695470329,12717.247195259892,12717.247195259892,12803.4658203125,2189112.0
2007-07-11,12932.794252811418,12458.591796875,12717.247681931229,12458.591796875,2255692.0
2007-07-12,12674.13836775519,12458.591796875,12501.701111051038,12458.591796875,2997322.0
2007-07-13,12889.684125508347,12501.700322399402,12631.02825676905,12587.9189453125,1987616.0
2007-07-16,13234.55932536613,12674.138246441831,12717.24756020524,13062.1220703125,3414690.0
2007-07-18,13320.777373644769,12674.1376953125,13191.449437978315,12674.1376953125,3088056.0
2007-07-19,12760.356319090135,12501.700447757226,12631.028383423682,12674.1376953125,1934911.0
2007-07-20,12975.90234375,12587.918552740864,12846.574413413622,12975.90234375,2386981.0
2007-07-23,12975.902278645832,12631.027799479167,12889.683658854166,12932.79296875,1885395.0
2007-07-24,13148.3388671875,12674.136481813524,13019.01094390369,13148.3388671875,3497303.0
2007-07-25,13363.885541785423,12932.792459792345,13019.01107619096,13234.5576171875,2944807.0
2007-07-26,13493.214265522203,13105.23046875,13234.558401007402,13105.23046875,2856117.0
2007-07-27,13019.011993932561,12113.716457930628,12932.793371456186,12544.8095703125,4980518.0
2007-07-30,12544.8109936004,12070.608516179078,12329.264412954344,12156.8271484375,3898392.0
2007-07-31,12415.480983096086,12070.606511343416,12372.371674127002,12113.7158203125,2835232.0
2007-08-01,12070.607569721116,10820.4375,12027.498256972112,10820.4375,5978207.0
2007-08-02,11208.420024671052,10518.671100075911,11079.092101309463,10647.9990234375,6698519.0
2007-08-03,10906.657983496485,10604.892742846385,10820.439343310742,10734.220703125,3214162.0
2007-08-06,10691.109375,10389.344191028225,10432.453503024193,10691.109375,2846401.0
2007-08-07,10992.87568359375,10648.00115234375,10949.7663671875,10777.3291015625,2481366.0
2007-08-08,11596.4052734375,10906.656260891032,10906.656260891032,11596.4052734375,5591115.0
2007-08-09,12199.934281782671,11380.857421875,11768.841197620739,11380.857421875,4448591.0
2007-08-10,11165.311806955646,10691.109375,10992.874558971775,10691.109375,4743893.0
2007-08-13,10992.873958077018,10691.108790600394,10820.436719518948,10949.7646484375,2439293.0
2007-08-14,11122.2036328125,10777.3291015625,11035.984999999999,10777.3291015625,1597327.0
2007-08-16,10518.671875,9656.485655737704,10346.234631147541,10518.671875,6393623.0
2007-08-17,10647.999409138654,10130.68769695378,10604.890099789916,10260.015625,2522186.0
2007-08-20,10906.65705078125,10561.782519531249,10604.8918359375,10777.3291015625,3171500.0
2007-08-21,10863.546296296296,10475.5625,10777.327674897118,10475.5625,2330325.0
2007-08-22,10734.220703125,10475.56478256777,10561.783422753513,10734.220703125,1241211.0
2007-08-23,11079.095263867972,10734.220703125,10906.657983496485,10734.220703125,2200312.0
2007-08-24,10863.546622983871,10561.781439012097,10820.437310987903,10691.109375,1448967.0
2007-08-27,10863.545955882353,10260.015625,10777.327337184874,10260.015625,2568684.0
2007-08-28,10518.671875,10130.688076331968,10303.125320184427,10518.671875,2105191.0
2007-08-29,10475.5625,10173.79732510288,10173.79732510288,10475.5625,1629384.0
2007-08-30,10820.4375,10518.672310756972,10648.000249003984,10820.4375,2154515.0
2007-08-31,10949.7646484375,10777.32740987943,10863.546029158464,10949.7646484375,1747596.0
2007-09-03,11079.093376494024,10777.328187250996,11035.98406374502,10820.4375,1437500.0
2007-09-04,11294.6396484375,10820.437220449667,10906.655843720182,11294.6396484375,2749986.0
2007-09-05,11596.405520428016,11079.09375,11510.186892023346,11079.09375,2607001.0
2007-09-06,11208.420769743218,10906.655595173208,11079.092837784641,11122.2021484375,1349712.0
2007-09-07,11337.749758687258,11035.984555984556,11251.531129343628,11165.3125,1482478.0
2007-09-10,10949.76511686992,10561.78131351626,10863.546493902439,10604.890625,2656800.0
2007-09-11,10734.21855945122,10518.672002032521,10691.109247967479,10604.890625,1036367.0
2007-09-12,10691.108987603306,10432.453125,10691.108987603306,10432.453125,1937383.0
2007-09-13,10604.890366735537,10346.234504132231,10432.453125,10432.453125,1275592.0
2007-09-14,10647.99967716942,10432.453125,10475.562435433883,10432.453125,1069859.0
2007-09-17,10518.67141350211,10216.90625,10432.45279535865,10216.90625,2451405.0
2007-09-18,10260.015425531916,10001.359574468086,10173.796808510639,10130.6875,2503143.0
2007-09-19,10604.890625,10346.234756097561,10389.3440675813,10604.890625,2539939.0
2007-09-20,10561.7818588193,10303.1259765625,10518.672545109834,10303.1259765625,1531785.0
2007-09-21,10389.343553046217,10216.90631565126,10303.12493434874,10260.015625,1329607.0
2007-09-27,10777.3291015625,10389.34525390625,10432.454570312499,10777.3291015625,2083561.0
2007-09-28,10820.439343310742,10561.783422753513,10734.220703125,10734.220703125,1203336.0
2007-10-01,10777.327806122448,10561.78125,10734.21849489796,10561.78125,1295249.0
2007-10-02,10734.217222348288,10389.3427734375,10691.107916234441,10389.3427734375,1939787.0
2007-10-04,10432.452862394957,10260.015625,10389.343553046217,10260.015625,2589900.0
2007-10-05,10389.34335106383,10130.6875,10346.234042553191,10130.6875,1747813.0
2007-10-08,10303.123595929454,10044.4677734375,10303.123595929454,10044.4677734375,2109937.0
2007-10-09,10260.014292180795,9958.249165940182,10087.577077186159,10044.4677734375,1650594.0
2007-10-10,10173.797599003234,9958.251039702318,10130.68828714305,10001.3603515625,2110745.0
2007-10-11,10044.470090036435,9613.376953125,9958.251462654147,9613.376953125,4354842.0
2007-10-12,9785.814018110796,9484.048828125,9656.486079545455,9484.048828125,4133720.0
2007-10-15,9785.813078867364,9440.938609127545,9742.703770149887,9527.1572265625,2649263.0
2007-10-16,9785.814018110796,9440.939515269885,9484.048828125,9484.048828125,3102497.0
2007-10-17,9613.376311252934,9009.845959873826,9484.048378814554,9182.283203125,4379732.0
2007-10-18,9354.719902820123,8837.408203125,9096.06405297256,8837.408203125,4200376.0
2007-10-19,8794.29915028995,8363.2060546875,8794.29915028995,8363.2060546875,6432801.0
2007-10-22,8130.416379350047,7880.382365563036,7932.113540829314,8044.19775390625,7232434.0
2007-10-23,8475.291578069253,8147.66077444094,8147.66077444094,8458.0478515625,3274677.0
2007-10-24,8794.299848002773,8302.853680026146,8458.047206755607,8552.8876953125,3044547.0
2007-10-25,9828.921875,8621.861293859649,8664.970600328948,9828.921875,12823879.0
2007-10-26,9742.706545218893,9182.285372263825,9484.050619239631,9354.72265625,7642809.0
2007-10-29,9570.266516231797,8880.517578125,9527.157207600121,8880.517578125,4312905.0
2007-10-30,9397.829757188967,8880.518027435446,8966.736649061033,9182.283203125,3936054.0
2007-10-31,9311.610733695652,8923.626953125,9139.173497886473,8923.626953125,1633900.0
2007-11-01,9096.064929379618,8751.1904296875,9096.064929379618,8751.1904296875,2331889.0
2007-11-02,8708.079801925505,8501.155133364899,8613.239328835227,8535.642578125,3037687.0
2007-11-05,8570.130740576675,8190.768816446521,8535.64329292848,8363.2060546875,2367756.0
2007-11-06,8604.618870888986,8302.853680026146,8320.097405218308,8552.8876953125,2354937.0
2007-11-07,8751.190043028235,8492.5341796875,8664.971421914657,8492.5341796875,1731600.0
2007-11-08,8432.18189939866,8147.660424265576,8406.316310750197,8199.3916015625,2231300.0
2007-11-09,8389.071153175299,8208.012063538421,8233.87764777226,8302.8525390625,1363822.0
2007-11-12,8208.01214261968,8095.927943193151,8190.768419630984,8104.5498046875,1692237.0
2007-11-13,8466.668463541666,8104.550260416666,8104.550260416666,8406.3154296875,1629399.0
2007-11-14,8664.9716796875,8466.66884522699,8604.618643112562,8664.9716796875,1547263.0
2007-11-15,8923.626886756674,8570.130555976943,8621.861726334952,8880.517578125,2601100.0
2007-11-16,9052.954536664603,8664.97077080755,8923.626614712253,8708.080078125,1813869.0
2007-11-19,8923.627570005046,8535.643762613521,8837.408946140262,8544.265625,1429843.0
2007-11-20,8708.079374367408,8371.826804466093,8371.826804466093,8518.3984375,1624856.0
2007-11-21,8595.997294172254,8199.3916015625,8509.778665344047,8199.3916015625,1869009.0
2007-11-22,8449.4267578125,8208.014564732142,8208.014564732142,8449.4267578125,1530349.0
2007-11-23,8527.02143101643,8320.096745127255,8527.02143101643,8363.2060546875,1265185.0
2007-11-26,8621.861190025253,8414.936521464646,8466.667688604799,8535.642578125,1006900.0
2007-11-27,8578.753220578457,8276.988031914894,8380.45038231383,8509.7783203125,1680959.0
2007-11-28,8837.408862304686,8501.156232421874,8613.240442382812,8621.8623046875,2382375.0
2007-11-29,8880.518238883706,8621.862367848258,8837.408927044466,8664.9716796875,1448300.0
2007-11-30,8794.299742149014,8621.862492302955,8708.081117225986,8751.1904296875,1421590.0
2007-12-03,8880.51744408701,8621.86159620098,8794.298828125,8794.298828125,931928.0
2007-12-04,8880.517578125,8621.861726334952,8751.189652229976,8880.517578125,1255599.0
2007-12-05,9052.954744664634,8794.298894817073,8837.408203125,8837.408203125,2320417.0
2007-12-06,9052.9548126517,8837.408269493326,9009.845504020024,8880.517578125,2606152.0
2007-12-07,9139.173763329385,8923.627212307465,8966.736522511848,9096.064453125,2153374.0
2007-12-10,9225.394250897129,9009.84765625,9182.284931967704,9009.84765625,1343566.0
2007-12-11,9268.501953125,8966.736773255814,9096.064707485466,9268.501953125,1663900.0
2007-12-12,9268.50076927329,9052.954239755307,9139.1728515625,9139.1728515625,1457300.0
2007-12-13,9182.282599954044,8794.298828125,9139.173291973038,8794.298828125,3604859.0
2007-12-14,8966.73619538835,8751.189652229976,8751.189652229976,8880.517578125,1220900.0
2007-12-17,8880.518173828124,8587.37485546875,8837.408862304686,8621.8623046875,1767276.0
2007-12-18,8837.408203125,8475.290013338416,8492.533736661586,8837.408203125,1427600.0
2007-12-20,8923.62698557874,8535.643203597054,8880.517676469663,8561.5087890625,1539043.0
2007-12-21,8708.080991526742,8440.803258123446,8527.021881801928,8664.9716796875,1498182.0
2007-12-24,8794.299742149014,8613.240629810653,8708.081117225986,8751.1904296875,1358075.0
2007-12-26,8837.408000077352,8621.861463490099,8794.298692759901,8708.080078125,971700.0
2007-12-27,8794.298692759901,8604.617740563119,8664.97077080755,8708.080078125,878357.0
2007-12-28,8794.298692759901,8613.23960202661,8621.861463490099,8708.080078125,967952.0
2008-01-02,8751.190386546185,8587.375,8664.971762048193,8587.375,1281211.0
2008-01-03,8708.080991526742,8509.778157066232,8535.643744169776,8664.9716796875,1217977.0
2008-01-04,8751.189603968154,8587.374232071214,8751.189603968154,8595.99609375,1041673.0
2008-01-07,8708.079659598214,8466.667550223214,8535.64243861607,8570.1298828125,1377968.0
2008-01-08,8751.189895491027,8501.155898476996,8664.971275831016,8527.021484375,2095085.0
2008-01-09,8621.8623046875,8320.097124023438,8449.42505859375,8621.8623046875,1406437.0
2008-01-10,8664.970927794287,8414.936940823109,8621.861619695808,8432.1806640625,1745873.0
2008-01-11,8552.887261399788,8130.416015625,8527.02167492378,8130.416015625,2143524.0
2008-01-14,8216.634004114028,8035.574912732713,8139.037250664894,8104.5498046875,2031313.0
2008-01-15,8139.037701557332,7742.432050845851,8095.928391697388,7820.02880859375,2999930.0
2008-01-16,7785.541930200794,7638.970265955596,7725.188891982183,7742.4326171875,1504705.0
2008-01-17,7940.733677076257,7716.56529965608,7751.052742336107,7932.11181640625,2311625.0
2008-01-18,8156.282864127189,7802.78646092506,7906.248822837878,8121.79541015625,1468412.0
2008-01-21,8104.549955090835,7923.490860349444,8104.549955090835,7949.3564453125,1241343.0
2008-01-22,7914.868793379034,7716.565980473024,7794.162733349289,7880.38134765625,2289220.0
2008-01-23,8087.306979966829,7716.56689453125,7975.222768090956,7716.56689453125,2621753.0
2008-01-24,8139.038241894426,7845.894915385517,7854.516777929897,8044.19775390625,2154107.0
2008-01-25,8664.9716796875,8276.987873134329,8363.20649681281,8664.9716796875,6518052.0
2008-01-28,8837.409438016659,8578.753552025928,8587.375414892285,8604.619140625,4553070.0
2008-01-29,8880.517578125,8621.861726334952,8794.29896086165,8880.517578125,2603950.0
2008-01-30,8923.627550722947,8621.862367848258,8880.518238883706,8664.9716796875,2039818.0
2008-01-31,9139.173497886473,8544.265034344806,8544.265034344806,8923.626953125,2824753.0
2008-02-01,9139.173361280487,8751.189586509146,9052.954744664634,8837.408203125,1741762.0
2008-02-04,9009.845504020024,8751.189652229976,8837.408269493326,8880.517578125,1963374.0
2008-02-05,9096.06405297256,8837.408203125,8880.517511432927,8837.408203125,2036161.0
2008-02-11,8664.971130924283,8561.5087890625,8621.861821815206,8561.5087890625,1347388.0
2008-02-12,8664.9716796875,8458.046982859141,8621.862367848258,8664.9716796875,863950.0
2008-02-13,8708.081495021293,8587.375414892285,8621.862866357716,8604.619140625,1253015.0
2008-02-14,8966.73606004902,8664.970904181986,8708.08021216299,8794.298828125,2645857.0
2008-02-15,8880.517511432927,8664.970969893293,8751.189586509146,8837.408203125,1021204.0
2008-02-18,8923.626752068014,8708.08021216299,8880.51744408701,8794.298828125,872264.0
2008-02-19,9052.956975179426,8794.301061602871,8837.410380532297,9009.84765625,2311011.0
2008-02-20,8966.73606004902,8751.189520143995,8880.51744408701,8794.298828125,1316890.0
2008-02-21,8966.73606004902,8708.08021216299,8880.51744408701,8794.298828125,818967.0
2008-02-22,8751.191999162947,8449.4267578125,8708.082678970026,8449.4267578125,2384190.0
2008-02-25,8570.132283445773,8432.182468018076,8544.266693053081,8466.669921875,939284.0
2008-02-26,8527.023153851142,8311.4765625,8518.401290197095,8311.4765625,1345015.0
2008-02-27,8501.1552734375,8363.205492124112,8406.314798784546,8501.1552734375,1112236.0
2008-02-28,8708.080927734374,8501.156232421874,8587.37485546875,8621.8623046875,1917883.0
2008-02-29,8535.643147619354,8397.693359375,8535.643147619354,8397.693359375,1576256.0
2008-03-03,8475.292349928253,8199.39270069356,8259.745748963647,8449.4267578125,1589707.0
2008-03-04,8527.022966124618,8302.854516054607,8458.048058410768,8466.669921875,829685.0
2008-03-05,8527.02204537899,8432.181557513299,8449.425282579787,8509.7783203125,642334.0
2008-03-06,8561.510210603019,8440.804125055745,8561.510210603019,8458.0478515625,961433.0
2008-03-07,8406.315163817082,8216.634206274543,8397.693302110603,8233.8779296875,1449201.0
2008-03-10,8570.130728372713,8208.012528582318,8233.878114281631,8483.912109375,2017867.0
2008-03-11,8966.736328125,8406.315307617188,8483.912064302884,8966.736328125,4193092.0
2008-03-12,9311.61288875598,9009.84765625,9311.61288875598,9009.84765625,3852502.0
2008-03-13,9225.391907935049,8794.298828125,9139.173291973038,8794.298828125,2305578.0
2008-03-14,9440.939453125,8923.627702268835,9009.84632741153,9440.939453125,6640177.0
2008-03-17,9828.921875,9268.500890899124,9440.938116776317,9828.921875,5335476.0
2008-03-18,9872.033203125,9613.377311340066,9828.92388782751,9872.033203125,3618081.0
2008-03-19,10130.686452490652,9915.139932224893,10001.358540331197,10087.5771484375,3575605.0
2008-03-20,10260.016477423198,9915.141973980402,9958.251286910752,10173.7978515625,2071157.0
2008-03-21,10173.797599003234,9958.251039702318,10173.797599003234,10001.3603515625,2015524.0
2008-03-24,10001.360582386364,9440.939515269885,9915.141956676136,9484.048828125,5861227.0
2008-03-25,9785.814207889574,9527.158325742714,9570.267639433856,9613.376953125,3687958.0
2008-03-26,9699.595392400568,9268.502263849432,9656.486079545455,9484.048828125,2399534.0
2008-03-27,9872.031966145832,9397.829557291667,9397.829557291667,9699.5947265625,2364874.0
2008-03-28,10044.470464314956,9656.486626637554,9699.595941935044,9872.033203125,2864746.0
2008-03-31,9915.140487938597,9656.484649122807,9872.0311814693,9828.921875,1836626.0
2008-04-01,9915.141209193638,9440.938803536552,9872.031899588448,9656.4853515625,2973431.0
2008-04-02,10216.907725504912,9828.92388782751,9872.033203125,9872.033203125,3140555.0
2008-04-03,10001.36120923913,9828.92394701087,9958.251893682065,9915.142578125,1516138.0
2008-04-04,9915.141209193638,9570.26673235212,9872.031899588448,9656.4853515625,2307243.0
2008-04-07,9656.486079545455,9354.72088955966,9656.486079545455,9484.048828125,2901060.0
2008-04-08,9527.157821584302,9225.392641715116,9527.157821584302,9268.501953125,2370276.0
2008-04-10,9440.940371452121,9182.284470864392,9225.393787629013,9397.8310546875,2058816.0
2008-04-11,10432.452862394957,9484.04805672269,9570.266675420167,10260.015625,30120452.0
2008-04-14,10604.890432098766,10087.578703703704,10173.79732510288,10475.5625,5250434.0
2008-04-15,10734.218298037189,10260.015883264463,10734.218298037189,10432.453125,2701105.0
2008-04-16,10734.21855945122,10432.45337906504,10604.890625,10604.890625,2273813.0
2008-04-17,11122.201886995572,10777.32740987943,10863.546029158464,10949.7646484375,4292367.0
2008-04-18,11380.857421875,10863.545720880682,11079.092262961647,11380.857421875,3707429.0
